id,Left_Cluster,Child_Cluster,Married_Cluster,CombT
1,4,3,2,4+3+2
2,1,3,3,1+3+3
3,2,2,3,2+2+3
4,2,1,4,2+1+4
5,2,2,3,2+2+3
6,3,1,4,3+1+4
7,3,1,2,3+1+2
8,2,2,3,2+2+3
9,6,3,3,6+3+3
10,1,3,2,1+3+2
11,4,1,2,4+1+2
12,3,1,4,3+1+4
13,2,3,2,2+3+2
14,2,4,1,2+4+1
15,5,1,4,5+1+4
16,5,5,4,5+5+4
17,3,1,4,3+1+4
18,3,1,4,3+1+4
19,6,1,3,6+1+3
20,2,5,2,2+5+2
21,4,5,2,4+5+2
22,2,4,1,2+4+1
23,4,3,2,4+3+2
24,1,4,1,1+4+1
25,2,4,1,2+4+1
26,2,5,1,2+5+1
27,1,4,1,1+4+1
28,3,1,4,3+1+4
29,2,2,3,2+2+3
30,2,4,1,2+4+1
31,2,1,4,2+1+4
32,2,2,3,2+2+3
33,2,1,2,2+1+2
34,3,1,4,3+1+4
35,4,1,2,4+1+2
36,2,5,2,2+5+2
37,6,2,3,6+2+3
38,5,2,4,5+2+4
39,4,3,2,4+3+2
40,6,3,3,6+3+3
41,6,3,2,6+3+2
42,3,1,4,3+1+4
43,2,4,1,2+4+1
44,3,1,4,3+1+4
45,1,1,4,1+1+4
46,1,1,1,1+1+1
47,2,1,3,2+1+3
48,4,2,4,4+2+4
49,3,1,4,3+1+4
50,1,3,2,1+3+2
51,2,5,2,2+5+2
52,2,3,2,2+3+2
53,2,5,2,2+5+2
54,2,2,3,2+2+3
55,3,1,4,3+1+4
56,2,3,2,2+3+2
57,1,5,2,1+5+2
58,2,2,2,2+2+2
59,3,1,4,3+1+4
60,3,1,4,3+1+4
61,2,3,2,2+3+2
62,2,5,2,2+5+2
63,6,3,3,6+3+3
64,6,2,3,6+2+3
65,3,2,4,3+2+4
66,6,2,3,6+2+3
67,6,3,3,6+3+3
68,4,2,2,4+2+2
69,2,3,2,2+3+2
70,2,5,2,2+5+2
71,3,1,1,3+1+1
72,6,2,2,6+2+2
73,4,1,4,4+1+4
74,4,1,3,4+1+3
75,2,4,1,2+4+1
76,6,1,4,6+1+4
77,2,1,2,2+1+2
78,2,1,2,2+1+2
79,2,1,4,2+1+4
80,3,1,2,3+1+2
81,3,1,4,3+1+4
82,2,1,4,2+1+4
83,6,1,4,6+1+4
84,4,3,3,4+3+3
85,2,1,4,2+1+4
86,2,1,4,2+1+4
87,2,2,3,2+2+3
88,2,5,2,2+5+2
89,3,1,2,3+1+2
90,3,1,2,3+1+2
91,5,1,4,5+1+4
92,1,3,2,1+3+2
93,4,3,2,4+3+2
94,6,3,3,6+3+3
95,6,2,3,6+2+3
96,3,1,2,3+1+2
97,2,3,2,2+3+2
98,5,5,4,5+5+4
99,2,1,4,2+1+4
100,4,5,2,4+5+2
101,2,2,2,2+2+2
102,2,4,1,2+4+1
103,2,1,3,2+1+3
104,1,1,4,1+1+4
105,4,1,4,4+1+4
106,3,1,4,3+1+4
107,4,2,3,4+2+3
108,3,1,1,3+1+1
109,4,1,3,4+1+3
110,6,2,3,6+2+3
111,2,2,3,2+2+3
112,3,1,1,3+1+1
113,4,3,3,4+3+3
114,6,2,3,6+2+3
115,2,3,2,2+3+2
116,4,2,2,4+2+2
117,2,4,1,2+4+1
118,4,1,4,4+1+4
119,6,1,4,6+1+4
120,2,4,1,2+4+1
121,2,1,1,2+1+1
122,6,3,3,6+3+3
123,2,2,3,2+2+3
124,6,1,3,6+1+3
125,4,3,2,4+3+2
126,4,3,2,4+3+2
127,2,3,1,2+3+1
128,3,1,4,3+1+4
129,2,3,2,2+3+2
130,3,1,4,3+1+4
131,3,1,2,3+1+2
132,2,3,2,2+3+2
133,4,3,2,4+3+2
134,3,1,2,3+1+2
135,2,1,2,2+1+2
136,1,2,2,1+2+2
137,2,3,2,2+3+2
138,2,5,2,2+5+2
139,6,1,3,6+1+3
140,4,1,2,4+1+2
141,3,1,4,3+1+4
142,6,3,3,6+3+3
143,3,1,4,3+1+4
144,2,5,2,2+5+2
145,3,1,4,3+1+4
146,3,1,4,3+1+4
147,2,3,2,2+3+2
148,3,1,4,3+1+4
149,6,1,3,6+1+3
150,3,1,2,3+1+2
151,2,3,2,2+3+2
152,3,1,4,3+1+4
153,2,1,4,2+1+4
154,6,1,3,6+1+3
155,2,1,4,2+1+4
156,1,1,3,1+1+3
157,6,1,3,6+1+3
158,5,1,4,5+1+4
159,2,1,3,2+1+3
160,6,3,3,6+3+3
161,4,1,3,4+1+3
162,2,2,3,2+2+3
163,2,5,2,2+5+2
164,2,3,2,2+3+2
165,2,3,2,2+3+2
166,1,4,1,1+4+1
167,2,4,1,2+4+1
168,3,1,4,3+1+4
169,2,1,2,2+1+2
170,2,1,4,2+1+4
171,2,5,2,2+5+2
172,6,3,3,6+3+3
173,3,1,4,3+1+4
174,1,3,2,1+3+2
175,2,5,2,2+5+2
176,5,1,2,5+1+2
177,4,3,2,4+3+2
178,1,4,1,1+4+1
179,1,1,4,1+1+4
180,3,1,1,3+1+1
181,1,1,4,1+1+4
182,6,3,2,6+3+2
183,2,1,4,2+1+4
184,2,1,1,2+1+1
185,3,1,3,3+1+3
186,4,1,2,4+1+2
187,4,1,4,4+1+4
188,1,5,1,1+5+1
189,3,1,4,3+1+4
190,6,2,4,6+2+4
191,2,3,2,2+3+2
192,4,1,2,4+1+2
193,2,1,4,2+1+4
194,3,1,2,3+1+2
195,2,3,2,2+3+2
196,6,3,2,6+3+2
197,4,2,3,4+2+3
198,2,1,2,2+1+2
199,1,5,2,1+5+2
200,2,2,3,2+2+3
201,3,1,1,3+1+1
202,3,1,1,3+1+1
203,3,1,2,3+1+2
204,1,1,4,1+1+4
205,2,3,3,2+3+3
206,2,1,2,2+1+2
207,2,3,2,2+3+2
208,4,2,2,4+2+2
209,1,3,3,1+3+3
210,2,4,1,2+4+1
211,6,2,3,6+2+3
212,2,3,2,2+3+2
213,3,1,4,3+1+4
214,4,1,2,4+1+2
215,2,1,2,2+1+2
216,2,4,4,2+4+4
217,2,2,3,2+2+3
218,2,1,4,2+1+4
219,1,1,4,1+1+4
220,2,1,4,2+1+4
221,6,1,4,6+1+4
222,2,1,3,2+1+3
223,6,1,2,6+1+2
224,2,1,2,2+1+2
225,4,1,2,4+1+2
226,3,2,4,3+2+4
227,2,3,2,2+3+2
228,3,1,4,3+1+4
229,2,2,3,2+2+3
230,2,3,2,2+3+2
231,6,2,3,6+2+3
232,6,2,3,6+2+3
233,3,1,4,3+1+4
234,2,1,4,2+1+4
235,3,1,4,3+1+4
236,3,1,4,3+1+4
237,2,1,4,2+1+4
238,3,1,4,3+1+4
239,3,2,4,3+2+4
240,2,5,2,2+5+2
241,6,1,3,6+1+3
242,2,1,2,2+1+2
243,4,2,2,4+2+2
244,5,5,4,5+5+4
245,6,2,3,6+2+3
246,3,1,4,3+1+4
247,2,1,4,2+1+4
248,2,1,2,2+1+2
249,3,1,4,3+1+4
250,6,1,3,6+1+3
251,2,1,4,2+1+4
252,2,2,3,2+2+3
253,4,5,4,4+5+4
254,4,1,2,4+1+2
255,3,1,3,3+1+3
256,4,2,2,4+2+2
257,4,1,2,4+1+2
258,3,1,1,3+1+1
259,2,1,1,2+1+1
260,3,1,3,3+1+3
261,2,5,2,2+5+2
262,3,1,4,3+1+4
263,2,3,2,2+3+2
264,3,1,4,3+1+4
265,6,3,2,6+3+2
266,4,1,2,4+1+2
267,2,1,4,2+1+4
268,2,2,3,2+2+3
269,3,1,3,3+1+3
270,2,5,2,2+5+2
271,2,2,2,2+2+2
272,6,1,4,6+1+4
273,1,1,4,1+1+4
274,2,1,3,2+1+3
275,1,5,4,1+5+4
276,4,3,2,4+3+2
277,1,1,3,1+1+3
278,1,1,2,1+1+2
279,2,5,1,2+5+1
280,6,3,3,6+3+3
281,2,1,4,2+1+4
282,1,1,4,1+1+4
283,6,2,3,6+2+3
284,4,3,2,4+3+2
285,4,2,4,4+2+4
286,2,1,4,2+1+4
287,2,4,1,2+4+1
288,2,1,4,2+1+4
289,6,2,3,6+2+3
290,6,3,2,6+3+2
291,6,1,2,6+1+2
292,4,3,2,4+3+2
293,4,3,2,4+3+2
294,4,3,2,4+3+2
295,4,5,2,4+5+2
296,3,1,3,3+1+3
297,6,1,4,6+1+4
298,3,1,1,3+1+1
299,3,1,4,3+1+4
300,6,1,3,6+1+3
301,6,1,4,6+1+4
302,2,1,4,2+1+4
303,4,1,2,4+1+2
304,2,2,3,2+2+3
305,2,1,4,2+1+4
306,2,3,2,2+3+2
307,2,3,2,2+3+2
308,3,1,2,3+1+2
309,2,1,2,2+1+2
310,2,1,4,2+1+4
311,3,1,2,3+1+2
312,3,1,4,3+1+4
313,3,1,3,3+1+3
314,6,2,3,6+2+3
315,2,1,4,2+1+4
316,4,1,2,4+1+2
317,1,3,2,1+3+2
318,6,1,3,6+1+3
319,4,3,2,4+3+2
320,1,1,4,1+1+4
321,2,4,1,2+4+1
322,3,1,2,3+1+2
323,6,2,3,6+2+3
324,3,1,4,3+1+4
325,6,1,4,6+1+4
326,1,1,4,1+1+4
327,6,1,2,6+1+2
328,4,3,2,4+3+2
329,4,3,2,4+3+2
330,2,1,4,2+1+4
331,4,2,3,4+2+3
332,3,1,2,3+1+2
333,2,5,2,2+5+2
334,2,1,4,2+1+4
335,2,5,2,2+5+2
336,2,3,2,2+3+2
337,6,3,3,6+3+3
338,3,1,4,3+1+4
339,2,2,3,2+2+3
340,3,1,4,3+1+4
341,2,4,1,2+4+1
342,3,1,1,3+1+1
343,4,1,4,4+1+4
344,1,1,4,1+1+4
345,1,1,4,1+1+4
346,1,3,2,1+3+2
347,3,1,4,3+1+4
348,1,3,1,1+3+1
349,2,1,1,2+1+1
350,2,1,1,2+1+1
351,2,1,3,2+1+3
352,4,3,4,4+3+4
353,6,3,2,6+3+2
354,3,1,4,3+1+4
355,6,2,2,6+2+2
356,2,1,4,2+1+4
357,1,1,4,1+1+4
358,1,1,4,1+1+4
359,1,3,2,1+3+2
360,2,5,2,2+5+2
361,2,2,3,2+2+3
362,2,4,4,2+4+4
363,1,1,4,1+1+4
364,1,3,2,1+3+2
365,3,1,2,3+1+2
366,2,3,2,2+3+2
367,3,1,2,3+1+2
368,6,1,3,6+1+3
369,1,1,4,1+1+4
370,2,4,1,2+4+1
371,2,3,3,2+3+3
372,3,1,2,3+1+2
373,2,1,1,2+1+1
374,4,3,2,4+3+2
375,1,3,3,1+3+3
376,3,2,4,3+2+4
377,2,1,4,2+1+4
378,2,2,3,2+2+3
379,2,3,2,2+3+2
380,2,3,2,2+3+2
381,3,1,4,3+1+4
382,2,1,4,2+1+4
383,6,3,2,6+3+2
384,4,2,2,4+2+2
385,4,1,2,4+1+2
386,3,1,2,3+1+2
387,4,1,4,4+1+4
388,3,1,2,3+1+2
389,3,1,4,3+1+4
390,1,1,4,1+1+4
391,3,1,4,3+1+4
392,6,3,2,6+3+2
393,3,1,4,3+1+4
394,2,4,1,2+4+1
395,3,1,4,3+1+4
396,4,1,4,4+1+4
397,6,1,4,6+1+4
398,4,1,4,4+1+4
399,6,3,3,6+3+3
400,6,1,4,6+1+4
401,3,1,4,3+1+4
402,3,1,2,3+1+2
403,4,1,2,4+1+2
404,4,3,3,4+3+3
405,6,1,4,6+1+4
406,3,1,4,3+1+4
407,6,2,3,6+2+3
408,1,3,3,1+3+3
409,2,1,4,2+1+4
410,2,1,3,2+1+3
411,6,2,3,6+2+3
412,2,1,1,2+1+1
413,3,1,3,3+1+3
414,1,1,4,1+1+4
415,2,1,1,2+1+1
416,1,1,4,1+1+4
417,2,4,1,2+4+1
418,6,1,3,6+1+3
419,4,1,4,4+1+4
420,2,5,2,2+5+2
421,6,2,3,6+2+3
422,4,3,2,4+3+2
423,2,4,1,2+4+1
424,2,3,3,2+3+3
425,2,2,3,2+2+3
426,2,1,3,2+1+3
427,1,1,4,1+1+4
428,2,4,1,2+4+1
429,2,5,1,2+5+1
430,3,1,4,3+1+4
431,5,1,2,5+1+2
432,6,1,4,6+1+4
433,2,1,2,2+1+2
434,6,1,4,6+1+4
435,2,1,4,2+1+4
436,6,1,4,6+1+4
437,5,1,4,5+1+4
438,4,2,2,4+2+2
439,3,1,4,3+1+4
440,3,1,4,3+1+4
441,2,5,1,2+5+1
442,2,3,2,2+3+2
443,1,1,4,1+1+4
444,6,1,3,6+1+3
445,4,3,2,4+3+2
446,2,3,2,2+3+2
447,1,3,2,1+3+2
448,3,1,4,3+1+4
449,6,1,4,6+1+4
450,1,2,4,1+2+4
451,2,2,4,2+2+4
452,3,1,2,3+1+2
453,6,1,3,6+1+3
454,1,1,3,1+1+3
455,2,2,4,2+2+4
456,2,4,1,2+4+1
457,2,4,1,2+4+1
458,2,2,3,2+2+3
459,3,1,3,3+1+3
460,4,3,2,4+3+2
461,4,3,2,4+3+2
462,2,1,4,2+1+4
463,6,3,4,6+3+4
464,4,1,4,4+1+4
465,2,1,4,2+1+4
466,4,1,2,4+1+2
467,2,1,4,2+1+4
468,2,1,4,2+1+4
469,4,3,2,4+3+2
470,2,3,2,2+3+2
471,1,4,1,1+4+1
472,2,5,2,2+5+2
473,3,1,3,3+1+3
474,4,1,4,4+1+4
475,6,1,4,6+1+4
476,6,1,4,6+1+4
477,3,1,4,3+1+4
478,3,1,2,3+1+2
479,2,3,2,2+3+2
480,3,1,4,3+1+4
481,6,1,2,6+1+2
482,6,2,3,6+2+3
483,2,1,3,2+1+3
484,4,1,4,4+1+4
485,6,3,2,6+3+2
486,2,2,3,2+2+3
487,3,1,4,3+1+4
488,1,3,2,1+3+2
489,2,3,3,2+3+3
490,2,5,2,2+5+2
491,3,1,2,3+1+2
492,6,1,3,6+1+3
493,2,1,3,2+1+3
494,3,1,4,3+1+4
495,2,1,4,2+1+4
496,2,1,1,2+1+1
497,3,1,4,3+1+4
498,3,1,4,3+1+4
499,2,1,1,2+1+1
500,3,1,1,3+1+1
501,1,1,3,1+1+3
502,4,1,2,4+1+2
503,2,4,1,2+4+1
504,2,3,3,2+3+3
505,4,5,4,4+5+4
506,6,1,3,6+1+3
507,2,3,2,2+3+2
508,2,4,1,2+4+1
509,3,1,2,3+1+2
510,3,1,2,3+1+2
511,6,3,2,6+3+2
512,3,1,2,3+1+2
513,2,1,3,2+1+3
514,4,1,2,4+1+2
515,3,1,2,3+1+2
516,2,3,3,2+3+3
517,3,1,2,3+1+2
518,4,2,2,4+2+2
519,2,1,4,2+1+4
520,3,1,3,3+1+3
521,3,1,4,3+1+4
522,6,2,3,6+2+3
523,1,5,2,1+5+2
524,2,3,1,2+3+1
525,6,2,3,6+2+3
526,4,2,2,4+2+2
527,2,1,4,2+1+4
528,6,1,3,6+1+3
529,3,1,1,3+1+1
530,2,5,1,2+5+1
531,3,1,4,3+1+4
532,6,2,3,6+2+3
533,2,2,3,2+2+3
534,3,1,4,3+1+4
535,3,1,3,3+1+3
536,3,1,4,3+1+4
537,3,1,4,3+1+4
538,3,1,4,3+1+4
539,2,1,3,2+1+3
540,2,1,3,2+1+3
541,2,5,2,2+5+2
542,4,3,2,4+3+2
543,1,1,1,1+1+1
544,2,5,2,2+5+2
545,3,1,4,3+1+4
546,2,1,4,2+1+4
547,5,1,4,5+1+4
548,6,2,3,6+2+3
549,1,1,3,1+1+3
550,6,1,4,6+1+4
551,2,1,4,2+1+4
552,1,3,4,1+3+4
553,3,1,4,3+1+4
554,4,1,2,4+1+2
555,2,5,2,2+5+2
556,2,1,3,2+1+3
557,1,3,2,1+3+2
558,2,5,1,2+5+1
559,6,3,3,6+3+3
560,2,2,2,2+2+2
561,4,1,3,4+1+3
562,2,1,4,2+1+4
563,1,5,2,1+5+2
564,4,2,3,4+2+3
565,6,3,3,6+3+3
566,1,1,2,1+1+2
567,6,1,2,6+1+2
568,2,2,3,2+2+3
569,2,1,1,2+1+1
570,2,5,1,2+5+1
571,6,1,4,6+1+4
572,6,1,3,6+1+3
573,2,4,1,2+4+1
574,6,3,3,6+3+3
575,2,1,4,2+1+4
576,1,1,4,1+1+4
577,3,1,2,3+1+2
578,2,1,4,2+1+4
579,4,3,3,4+3+3
580,3,1,1,3+1+1
581,3,1,4,3+1+4
582,4,1,2,4+1+2
583,2,2,3,2+2+3
584,3,1,4,3+1+4
585,2,1,4,2+1+4
586,2,5,2,2+5+2
587,3,1,4,3+1+4
588,4,3,2,4+3+2
589,2,1,2,2+1+2
590,2,1,4,2+1+4
591,1,5,1,1+5+1
592,1,2,3,1+2+3
593,3,1,4,3+1+4
594,2,3,1,2+3+1
595,2,5,1,2+5+1
596,1,5,2,1+5+2
597,6,2,4,6+2+4
598,2,4,1,2+4+1
599,6,2,3,6+2+3
600,6,2,3,6+2+3
601,6,2,3,6+2+3
602,1,1,4,1+1+4
603,4,1,2,4+1+2
604,3,1,4,3+1+4
605,4,1,4,4+1+4
606,2,2,3,2+2+3
607,6,1,2,6+1+2
608,3,1,2,3+1+2
609,5,5,2,5+5+2
610,2,1,4,2+1+4
611,2,1,3,2+1+3
612,5,5,2,5+5+2
613,6,2,3,6+2+3
614,4,1,4,4+1+4
615,6,3,2,6+3+2
616,4,2,3,4+2+3
617,1,4,1,1+4+1
618,2,1,4,2+1+4
619,2,1,3,2+1+3
620,6,3,2,6+3+2
621,3,1,4,3+1+4
622,6,3,3,6+3+3
623,2,1,2,2+1+2
624,2,5,1,2+5+1
625,2,3,2,2+3+2
626,6,1,3,6+1+3
627,6,3,2,6+3+2
628,3,1,4,3+1+4
629,4,2,4,4+2+4
630,2,3,2,2+3+2
631,1,2,3,1+2+3
632,2,3,3,2+3+3
633,1,5,3,1+5+3
634,3,1,1,3+1+1
635,3,1,1,3+1+1
636,6,3,2,6+3+2
637,6,2,3,6+2+3
638,4,2,4,4+2+4
639,6,2,3,6+2+3
640,2,4,1,2+4+1
641,2,2,1,2+2+1
642,1,3,2,1+3+2
643,2,1,3,2+1+3
644,6,3,3,6+3+3
645,3,1,2,3+1+2
646,2,2,3,2+2+3
647,3,1,2,3+1+2
648,3,1,4,3+1+4
649,4,2,2,4+2+2
650,2,5,2,2+5+2
651,3,1,4,3+1+4
652,3,1,4,3+1+4
653,2,2,2,2+2+2
654,2,5,2,2+5+2
655,4,2,3,4+2+3
656,3,1,4,3+1+4
657,4,3,4,4+3+4
658,2,5,2,2+5+2
659,4,1,2,4+1+2
660,2,1,1,2+1+1
661,2,2,4,2+2+4
662,4,3,2,4+3+2
663,2,3,2,2+3+2
664,3,1,4,3+1+4
665,6,3,3,6+3+3
666,6,1,2,6+1+2
667,1,4,1,1+4+1
668,3,1,2,3+1+2
669,6,2,3,6+2+3
670,3,1,4,3+1+4
671,4,1,2,4+1+2
672,2,3,2,2+3+2
673,2,1,4,2+1+4
674,5,1,4,5+1+4
675,1,2,3,1+2+3
676,2,1,4,2+1+4
677,2,1,2,2+1+2
678,2,1,3,2+1+3
679,2,2,3,2+2+3
680,6,3,2,6+3+2
681,2,1,2,2+1+2
682,1,1,4,1+1+4
683,4,5,2,4+5+2
684,6,2,4,6+2+4
685,2,3,2,2+3+2
686,2,2,2,2+2+2
687,2,3,2,2+3+2
688,1,5,2,1+5+2
689,6,3,3,6+3+3
