id,Left_Cluster,Child_Cluster,Married_Cluster,CombT
690,6,2,3,6+2+3
691,3,2,4,3+2+4
692,3,1,4,3+1+4
693,4,3,2,4+3+2
694,6,1,4,6+1+4
695,2,1,2,2+1+2
696,3,1,4,3+1+4
697,2,5,1,2+5+1
698,2,1,4,2+1+4
699,6,1,3,6+1+3
700,1,4,1,1+4+1
701,6,1,3,6+1+3
702,6,1,2,6+1+2
703,2,4,1,2+4+1
704,2,5,2,2+5+2
705,5,5,4,5+5+4
706,2,2,4,2+2+4
707,6,1,2,6+1+2
708,2,2,2,2+2+2
709,6,2,2,6+2+2
710,2,1,4,2+1+4
711,2,1,4,2+1+4
712,6,1,2,6+1+2
713,3,1,4,3+1+4
714,3,1,2,3+1+2
715,6,3,2,6+3+2
716,2,1,4,2+1+4
717,6,1,2,6+1+2
718,2,3,2,2+3+2
719,3,1,4,3+1+4
720,6,2,3,6+2+3
721,2,2,3,2+2+3
722,2,2,2,2+2+2
723,5,5,4,5+5+4
724,6,3,2,6+3+2
725,6,3,2,6+3+2
726,6,2,3,6+2+3
727,6,2,3,6+2+3
728,2,4,1,2+4+1
729,2,1,2,2+1+2
730,2,5,2,2+5+2
731,2,2,4,2+2+4
732,3,1,4,3+1+4
733,2,5,1,2+5+1
734,2,1,4,2+1+4
735,2,1,2,2+1+2
736,2,1,4,2+1+4
737,2,1,4,2+1+4
738,2,1,4,2+1+4
739,6,3,3,6+3+3
740,4,3,2,4+3+2
741,1,4,1,1+4+1
742,3,1,2,3+1+2
743,4,1,2,4+1+2
744,4,1,2,4+1+2
745,3,1,3,3+1+3
746,3,1,2,3+1+2
747,2,4,1,2+4+1
748,6,2,3,6+2+3
749,6,1,3,6+1+3
750,2,4,1,2+4+1
751,3,1,3,3+1+3
752,3,1,4,3+1+4
753,2,1,2,2+1+2
754,2,3,2,2+3+2
755,4,1,2,4+1+2
756,2,2,2,2+2+2
757,6,1,2,6+1+2
758,3,1,2,3+1+2
759,3,1,4,3+1+4
760,2,3,3,2+3+3
761,3,1,2,3+1+2
762,2,2,3,2+2+3
763,3,1,4,3+1+4
764,3,1,2,3+1+2
765,6,2,3,6+2+3
766,6,1,3,6+1+3
767,4,3,2,4+3+2
768,2,1,4,2+1+4
769,4,2,2,4+2+2
770,4,3,2,4+3+2
771,2,1,4,2+1+4
772,3,1,1,3+1+1
773,3,1,4,3+1+4
774,3,2,1,3+2+1
775,2,1,3,2+1+3
776,1,5,1,1+5+1
777,2,4,1,2+4+1
778,1,1,3,1+1+3
779,3,1,3,3+1+3
780,2,1,4,2+1+4
781,1,5,2,1+5+2
782,6,3,2,6+3+2
783,3,1,1,3+1+1
784,2,1,4,2+1+4
785,2,1,2,2+1+2
786,3,1,4,3+1+4
787,1,4,1,1+4+1
788,3,1,4,3+1+4
789,1,1,4,1+1+4
790,3,1,4,3+1+4
791,4,1,2,4+1+2
792,2,1,4,2+1+4
793,2,1,4,2+1+4
794,3,1,3,3+1+3
795,1,3,3,1+3+3
796,6,2,3,6+2+3
797,6,3,2,6+3+2
798,2,1,3,2+1+3
799,2,1,2,2+1+2
800,2,4,1,2+4+1
801,2,5,2,2+5+2
802,1,1,4,1+1+4
803,2,1,4,2+1+4
804,2,1,4,2+1+4
805,4,3,2,4+3+2
806,2,2,3,2+2+3
807,6,2,4,6+2+4
808,3,1,4,3+1+4
809,3,1,3,3+1+3
810,3,1,4,3+1+4
811,1,3,2,1+3+2
812,1,2,3,1+2+3
813,3,1,1,3+1+1
814,6,1,3,6+1+3
815,2,5,1,2+5+1
816,2,1,4,2+1+4
817,5,1,4,5+1+4
818,3,1,4,3+1+4
819,6,2,3,6+2+3
820,4,1,2,4+1+2
821,6,2,3,6+2+3
822,2,1,3,2+1+3
823,4,5,2,4+5+2
824,2,4,1,2+4+1
825,1,1,4,1+1+4
826,2,1,4,2+1+4
827,2,5,1,2+5+1
828,1,1,4,1+1+4
829,2,1,4,2+1+4
830,2,1,2,2+1+2
831,4,2,2,4+2+2
832,2,1,1,2+1+1
833,2,1,4,2+1+4
834,2,1,3,2+1+3
835,3,1,4,3+1+4
836,2,1,4,2+1+4
837,6,2,3,6+2+3
838,6,3,2,6+3+2
839,5,5,4,5+5+4
840,1,1,2,1+1+2
841,3,1,2,3+1+2
842,1,1,4,1+1+4
843,2,4,1,2+4+1
844,1,2,3,1+2+3
845,2,1,4,2+1+4
846,3,1,4,3+1+4
847,1,2,3,1+2+3
848,6,1,3,6+1+3
849,4,3,2,4+3+2
850,1,5,1,1+5+1
851,6,1,2,6+1+2
852,2,5,1,2+5+1
853,4,5,2,4+5+2
854,3,1,3,3+1+3
855,2,1,2,2+1+2
856,6,2,3,6+2+3
857,6,2,3,6+2+3
858,2,1,4,2+1+4
859,2,5,2,2+5+2
860,2,3,3,2+3+3
861,6,3,2,6+3+2
862,6,3,2,6+3+2
863,2,1,4,2+1+4
864,3,2,4,3+2+4
865,2,5,2,2+5+2
866,1,3,2,1+3+2
867,1,1,4,1+1+4
868,2,1,4,2+1+4
869,2,1,1,2+1+1
870,1,1,4,1+1+4
871,6,3,3,6+3+3
872,1,1,4,1+1+4
873,6,1,2,6+1+2
874,6,1,4,6+1+4
875,4,3,2,4+3+2
876,3,1,2,3+1+2
877,3,1,4,3+1+4
878,4,1,4,4+1+4
879,6,1,4,6+1+4
880,3,1,1,3+1+1
881,3,1,4,3+1+4
882,6,2,3,6+2+3
883,1,5,1,1+5+1
884,4,5,2,4+5+2
885,2,5,1,2+5+1
886,4,2,4,4+2+4
887,4,3,2,4+3+2
888,6,1,4,6+1+4
889,2,3,2,2+3+2
890,2,2,3,2+2+3
891,1,1,4,1+1+4
892,2,1,2,2+1+2
893,2,5,2,2+5+2
894,3,1,2,3+1+2
895,3,1,2,3+1+2
896,6,1,2,6+1+2
897,3,2,4,3+2+4
898,2,2,2,2+2+2
899,2,1,3,2+1+3
900,2,3,2,2+3+2
901,1,5,2,1+5+2
902,4,3,3,4+3+3
903,3,1,4,3+1+4
904,1,5,2,1+5+2
905,2,1,4,2+1+4
906,2,5,2,2+5+2
907,2,2,3,2+2+3
908,2,2,3,2+2+3
909,2,1,4,2+1+4
910,3,1,2,3+1+2
911,2,3,2,2+3+2
912,6,2,3,6+2+3
913,4,3,2,4+3+2
914,2,1,4,2+1+4
915,3,1,3,3+1+3
916,2,1,4,2+1+4
917,4,1,4,4+1+4
918,3,1,2,3+1+2
919,4,3,2,4+3+2
920,3,1,2,3+1+2
921,3,1,2,3+1+2
922,3,1,3,3+1+3
923,6,1,4,6+1+4
924,2,1,2,2+1+2
925,3,1,4,3+1+4
926,1,1,2,1+1+2
927,6,2,4,6+2+4
928,2,1,4,2+1+4
929,6,1,3,6+1+3
930,2,3,3,2+3+3
931,4,3,2,4+3+2
932,2,2,1,2+2+1
933,6,3,2,6+3+2
934,4,1,2,4+1+2
935,2,1,2,2+1+2
936,3,1,3,3+1+3
937,2,5,2,2+5+2
938,2,3,2,2+3+2
939,4,3,2,4+3+2
940,2,1,4,2+1+4
941,6,3,3,6+3+3
942,2,5,2,2+5+2
943,2,4,1,2+4+1
944,5,1,4,5+1+4
945,5,1,4,5+1+4
946,3,1,4,3+1+4
947,3,1,2,3+1+2
948,3,1,4,3+1+4
949,2,1,2,2+1+2
950,1,1,4,1+1+4
951,1,2,4,1+2+4
952,2,3,2,2+3+2
953,1,5,1,1+5+1
954,2,3,3,2+3+3
955,3,1,4,3+1+4
956,6,1,4,6+1+4
957,3,1,2,3+1+2
958,4,1,4,4+1+4
959,6,1,4,6+1+4
960,2,1,2,2+1+2
961,2,2,2,2+2+2
962,4,3,2,4+3+2
963,3,1,4,3+1+4
964,2,1,3,2+1+3
965,3,1,4,3+1+4
966,1,2,3,1+2+3
967,6,2,3,6+2+3
968,3,1,4,3+1+4
969,3,1,4,3+1+4
970,3,1,4,3+1+4
971,3,1,4,3+1+4
972,1,4,1,1+4+1
973,4,1,3,4+1+3
974,1,3,2,1+3+2
975,3,1,1,3+1+1
976,3,1,4,3+1+4
977,1,1,4,1+1+4
978,1,3,2,1+3+2
979,2,1,4,2+1+4
980,2,3,2,2+3+2
981,2,3,2,2+3+2
982,4,1,3,4+1+3
983,1,3,2,1+3+2
984,4,3,4,4+3+4
985,2,5,2,2+5+2
986,1,1,2,1+1+2
987,2,2,2,2+2+2
988,5,1,4,5+1+4
989,4,1,4,4+1+4
990,5,1,4,5+1+4
991,2,1,4,2+1+4
992,1,1,4,1+1+4
993,4,2,2,4+2+2
994,2,3,2,2+3+2
995,4,3,2,4+3+2
996,2,1,4,2+1+4
997,3,1,3,3+1+3
998,3,2,2,3+2+2
999,4,1,2,4+1+2
1000,6,1,4,6+1+4
1001,2,2,3,2+2+3
1002,6,3,3,6+3+3
1003,2,5,2,2+5+2
1004,2,3,1,2+3+1
1005,3,1,2,3+1+2
1006,2,1,4,2+1+4
1007,3,1,4,3+1+4
1008,5,2,4,5+2+4
1009,6,2,3,6+2+3
1010,2,3,2,2+3+2
1011,6,2,3,6+2+3
1012,2,1,2,2+1+2
1013,6,3,3,6+3+3
1014,2,1,4,2+1+4
1015,2,1,1,2+1+1
1016,6,1,4,6+1+4
1017,6,1,4,6+1+4
1018,5,2,4,5+2+4
1019,6,1,3,6+1+3
1020,1,1,1,1+1+1
1021,4,5,2,4+5+2
1022,1,1,2,1+1+2
1023,4,3,2,4+3+2
1024,3,1,4,3+1+4
1025,3,1,4,3+1+4
1026,2,1,4,2+1+4
1027,6,2,2,6+2+2
1028,2,1,4,2+1+4
1029,2,3,2,2+3+2
1030,2,1,3,2+1+3
1031,1,3,2,1+3+2
1032,2,3,2,2+3+2
1033,6,1,4,6+1+4
1034,2,1,4,2+1+4
1035,3,1,4,3+1+4
1036,6,1,4,6+1+4
1037,3,1,2,3+1+2
1038,3,1,2,3+1+2
1039,2,1,4,2+1+4
1040,2,1,4,2+1+4
1041,3,1,4,3+1+4
1042,2,1,4,2+1+4
1043,2,1,2,2+1+2
1044,2,5,1,2+5+1
1045,3,1,1,3+1+1
1046,3,1,4,3+1+4
1047,1,1,4,1+1+4
1048,4,1,2,4+1+2
1049,3,1,4,3+1+4
1050,1,1,2,1+1+2
1051,4,3,2,4+3+2
1052,5,5,4,5+5+4
1053,6,1,4,6+1+4
1054,2,1,1,2+1+1
1055,2,2,2,2+2+2
1056,3,1,4,3+1+4
1057,6,3,2,6+3+2
1058,2,4,1,2+4+1
1059,3,1,4,3+1+4
1060,2,2,1,2+2+1
1061,6,3,2,6+3+2
1062,6,2,3,6+2+3
1063,3,1,4,3+1+4
1064,2,1,4,2+1+4
1065,3,1,4,3+1+4
1066,1,5,2,1+5+2
1067,1,1,2,1+1+2
1068,2,3,4,2+3+4
1069,6,2,3,6+2+3
1070,4,3,2,4+3+2
1071,2,1,4,2+1+4
1072,2,1,3,2+1+3
1073,2,1,2,2+1+2
1074,1,1,4,1+1+4
1075,4,3,4,4+3+4
1076,6,1,3,6+1+3
1077,1,1,2,1+1+2
1078,3,1,2,3+1+2
1079,6,2,3,6+2+3
1080,2,5,2,2+5+2
1081,4,1,4,4+1+4
1082,2,4,1,2+4+1
1083,6,1,3,6+1+3
1084,6,1,3,6+1+3
1085,2,4,1,2+4+1
1086,3,1,4,3+1+4
1087,4,3,2,4+3+2
1088,3,1,4,3+1+4
1089,4,3,2,4+3+2
1090,1,3,2,1+3+2
1091,4,1,2,4+1+2
1092,3,1,1,3+1+1
1093,3,1,3,3+1+3
1094,5,1,4,5+1+4
1095,2,1,1,2+1+1
1096,3,1,4,3+1+4
1097,3,1,4,3+1+4
1098,1,5,4,1+5+4
1099,1,1,4,1+1+4
1100,1,3,1,1+3+1
1101,2,1,1,2+1+1
1102,4,3,2,4+3+2
1103,6,3,3,6+3+3
1104,2,1,3,2+1+3
1105,3,1,2,3+1+2
1106,6,1,2,6+1+2
1107,4,5,2,4+5+2
1108,2,3,1,2+3+1
1109,2,1,2,2+1+2
1110,2,4,1,2+4+1
1111,2,1,2,2+1+2
1112,2,1,4,2+1+4
1113,3,1,2,3+1+2
1114,6,1,3,6+1+3
1115,2,1,4,2+1+4
1116,2,3,2,2+3+2
1117,4,3,2,4+3+2
1118,2,1,3,2+1+3
1119,3,1,1,3+1+1
1120,2,3,2,2+3+2
1121,4,1,2,4+1+2
1122,6,2,3,6+2+3
1123,3,1,3,3+1+3
1124,6,3,2,6+3+2
1125,2,5,1,2+5+1
1126,6,1,2,6+1+2
1127,4,3,2,4+3+2
1128,1,1,4,1+1+4
1129,4,5,2,4+5+2
1130,3,1,1,3+1+1
1131,1,3,3,1+3+3
1132,6,1,2,6+1+2
1133,3,1,4,3+1+4
1134,6,1,2,6+1+2
1135,3,2,4,3+2+4
1136,1,1,4,1+1+4
1137,2,1,4,2+1+4
1138,3,1,4,3+1+4
1139,1,3,2,1+3+2
1140,1,1,4,1+1+4
1141,3,1,4,3+1+4
1142,4,2,3,4+2+3
1143,6,2,3,6+2+3
1144,6,3,4,6+3+4
1145,3,1,2,3+1+2
1146,3,1,4,3+1+4
1147,6,2,3,6+2+3
1148,4,3,2,4+3+2
1149,6,1,4,6+1+4
1150,2,1,3,2+1+3
1151,6,1,3,6+1+3
1152,6,2,3,6+2+3
1153,2,4,1,2+4+1
1154,3,1,4,3+1+4
1155,2,2,4,2+2+4
1156,6,1,4,6+1+4
1157,2,1,4,2+1+4
1158,4,1,4,4+1+4
1159,5,5,4,5+5+4
1160,6,2,2,6+2+2
1161,1,1,1,1+1+1
1162,5,1,4,5+1+4
1163,6,2,3,6+2+3
1164,2,3,4,2+3+4
1165,2,1,3,2+1+3
1166,2,5,2,2+5+2
1167,2,2,3,2+2+3
1168,6,3,3,6+3+3
1169,3,1,4,3+1+4
1170,2,4,1,2+4+1
1171,2,3,1,2+3+1
1172,4,5,2,4+5+2
1173,3,1,2,3+1+2
1174,4,1,4,4+1+4
1175,6,2,3,6+2+3
1176,1,1,2,1+1+2
1177,2,1,2,2+1+2
1178,3,1,4,3+1+4
1179,3,1,4,3+1+4
1180,2,5,2,2+5+2
1181,1,3,2,1+3+2
1182,3,1,4,3+1+4
1183,6,2,3,6+2+3
1184,1,4,1,1+4+1
1185,2,5,2,2+5+2
1186,2,1,4,2+1+4
1187,4,1,4,4+1+4
1188,4,3,2,4+3+2
1189,3,1,4,3+1+4
1190,2,1,4,2+1+4
1191,2,3,2,2+3+2
1192,3,1,4,3+1+4
1193,6,3,2,6+3+2
1194,2,1,4,2+1+4
1195,2,2,3,2+2+3
1196,1,2,3,1+2+3
1197,6,2,3,6+2+3
1198,6,1,4,6+1+4
1199,6,1,4,6+1+4
1200,3,1,4,3+1+4
1201,4,1,4,4+1+4
1202,2,1,2,2+1+2
1203,4,1,4,4+1+4
1204,4,1,2,4+1+2
1205,3,1,4,3+1+4
1206,2,2,4,2+2+4
1207,3,2,4,3+2+4
1208,2,5,2,2+5+2
1209,3,1,4,3+1+4
1210,3,1,4,3+1+4
1211,6,3,3,6+3+3
1212,6,2,3,6+2+3
1213,2,4,1,2+4+1
1214,3,1,4,3+1+4
1215,2,1,4,2+1+4
1216,2,4,1,2+4+1
1217,2,3,2,2+3+2
1218,2,1,1,2+1+1
1219,6,2,3,6+2+3
1220,6,3,2,6+3+2
1221,1,1,4,1+1+4
1222,6,3,2,6+3+2
1223,3,1,4,3+1+4
1224,6,1,4,6+1+4
1225,3,1,4,3+1+4
1226,3,1,3,3+1+3
1227,6,1,3,6+1+3
1228,2,2,3,2+2+3
1229,3,1,2,3+1+2
1230,5,1,4,5+1+4
1231,3,1,4,3+1+4
1232,2,5,2,2+5+2
1233,2,3,2,2+3+2
1234,2,5,2,2+5+2
1235,1,1,2,1+1+2
1236,1,1,4,1+1+4
1237,4,3,2,4+3+2
1238,2,3,2,2+3+2
1239,2,4,4,2+4+4
1240,6,1,4,6+1+4
1241,4,1,4,4+1+4
1242,4,2,3,4+2+3
1243,2,1,4,2+1+4
1244,2,2,3,2+2+3
1245,3,1,4,3+1+4
1246,6,2,3,6+2+3
1247,6,1,3,6+1+3
1248,4,1,4,4+1+4
1249,2,5,2,2+5+2
1250,6,3,3,6+3+3
1251,1,4,1,1+4+1
1252,1,1,4,1+1+4
1253,6,1,4,6+1+4
1254,2,5,2,2+5+2
1255,2,1,2,2+1+2
1256,1,3,2,1+3+2
1257,2,2,3,2+2+3
1258,1,1,4,1+1+4
1259,4,3,2,4+3+2
1260,3,1,2,3+1+2
1261,3,1,4,3+1+4
1262,2,1,4,2+1+4
1263,1,1,4,1+1+4
1264,2,3,2,2+3+2
1265,4,2,2,4+2+2
1266,4,2,2,4+2+2
1267,6,2,3,6+2+3
1268,2,1,1,2+1+1
1269,2,1,3,2+1+3
1270,3,1,4,3+1+4
1271,3,1,1,3+1+1
1272,2,1,4,2+1+4
1273,6,1,4,6+1+4
1274,3,1,1,3+1+1
1275,2,2,3,2+2+3
1276,2,4,1,2+4+1
1277,4,3,2,4+3+2
1278,2,1,4,2+1+4
1279,6,3,2,6+3+2
1280,6,3,3,6+3+3
1281,3,1,1,3+1+1
1282,1,2,3,1+2+3
1283,3,1,4,3+1+4
1284,2,2,2,2+2+2
1285,2,1,4,2+1+4
1286,6,3,3,6+3+3
1287,3,1,3,3+1+3
1288,3,1,4,3+1+4
1289,6,3,2,6+3+2
1290,4,2,2,4+2+2
1291,3,1,3,3+1+3
1292,6,2,3,6+2+3
1293,4,2,3,4+2+3
1294,6,1,3,6+1+3
1295,2,1,1,2+1+1
1296,2,3,2,2+3+2
1297,1,5,2,1+5+2
1298,1,4,1,1+4+1
1299,4,3,2,4+3+2
1300,1,5,2,1+5+2
1301,6,2,3,6+2+3
1302,3,1,2,3+1+2
1303,2,3,2,2+3+2
1304,6,2,3,6+2+3
1305,2,2,3,2+2+3
1306,3,1,4,3+1+4
1307,2,4,1,2+4+1
1308,4,3,2,4+3+2
1309,4,1,4,4+1+4
1310,1,1,2,1+1+2
1311,3,1,3,3+1+3
1312,2,2,3,2+2+3
1313,1,1,3,1+1+3
1314,2,1,4,2+1+4
1315,5,1,4,5+1+4
1316,2,5,1,2+5+1
1317,1,1,4,1+1+4
1318,6,1,3,6+1+3
1319,4,3,2,4+3+2
1320,6,3,2,6+3+2
1321,3,1,4,3+1+4
1322,2,1,4,2+1+4
1323,2,3,2,2+3+2
1324,3,1,4,3+1+4
1325,1,1,4,1+1+4
1326,2,3,2,2+3+2
1327,3,2,4,3+2+4
1328,4,1,4,4+1+4
1329,1,1,4,1+1+4
1330,4,2,3,4+2+3
1331,6,3,3,6+3+3
1332,6,3,3,6+3+3
1333,6,3,3,6+3+3
1334,3,1,2,3+1+2
1335,3,1,4,3+1+4
1336,3,1,4,3+1+4
1337,6,3,3,6+3+3
1338,1,3,3,1+3+3
1339,3,1,2,3+1+2
1340,2,3,2,2+3+2
1341,1,3,2,1+3+2
1342,1,3,2,1+3+2
1343,6,1,4,6+1+4
1344,3,1,3,3+1+3
1345,2,2,4,2+2+4
1346,5,5,4,5+5+4
1347,4,5,2,4+5+2
1348,1,5,1,1+5+1
1349,6,1,4,6+1+4
1350,6,2,3,6+2+3
1351,4,3,2,4+3+2
1352,4,3,2,4+3+2
1353,4,3,2,4+3+2
