id,Left_Cluster,Child_Cluster,Married_Cluster,CombT
1354,3,1,4,3+1+4
1355,4,1,4,4+1+4
1356,5,1,4,5+1+4
1357,2,2,4,2+2+4
1358,2,3,3,2+3+3
1359,4,1,4,4+1+4
1360,3,1,2,3+1+2
1361,2,3,2,2+3+2
1362,6,5,3,6+5+3
1363,2,5,1,2+5+1
1364,1,2,2,1+2+2
1365,6,3,3,6+3+3
1366,2,4,1,2+4+1
1367,3,1,2,3+1+2
1368,2,4,1,2+4+1
1369,6,1,2,6+1+2
1370,4,5,2,4+5+2
1371,3,1,4,3+1+4
1372,4,3,2,4+3+2
1373,4,5,2,4+5+2
1374,3,2,4,3+2+4
1375,2,1,4,2+1+4
1376,3,1,3,3+1+3
1377,6,1,4,6+1+4
1378,6,2,3,6+2+3
1379,4,3,2,4+3+2
1380,2,1,4,2+1+4
1381,4,3,2,4+3+2
1382,3,1,4,3+1+4
1383,2,1,4,2+1+4
1384,3,1,4,3+1+4
1385,2,3,2,2+3+2
1386,4,3,2,4+3+2
1387,2,5,2,2+5+2
1388,1,3,2,1+3+2
1389,6,3,2,6+3+2
1390,3,1,2,3+1+2
1391,2,3,3,2+3+3
1392,3,1,1,3+1+1
1393,4,3,2,4+3+2
1394,4,3,2,4+3+2
1395,3,1,4,3+1+4
1396,2,1,1,2+1+1
1397,2,2,2,2+2+2
1398,3,3,4,3+3+4
1399,2,1,1,2+1+1
1400,2,5,2,2+5+2
1401,2,1,2,2+1+2
1402,4,1,4,4+1+4
1403,4,3,2,4+3+2
1404,4,5,2,4+5+2
1405,4,1,2,4+1+2
1406,3,1,4,3+1+4
1407,2,2,3,2+2+3
1408,2,1,2,2+1+2
1409,2,3,1,2+3+1
1410,6,2,4,6+2+4
1411,4,1,4,4+1+4
1412,6,3,2,6+3+2
1413,2,3,2,2+3+2
1414,2,1,4,2+1+4
1415,2,1,4,2+1+4
1416,4,5,2,4+5+2
1417,1,1,2,1+1+2
1418,3,1,1,3+1+1
1419,6,3,2,6+3+2
1420,3,1,1,3+1+1
1421,3,1,2,3+1+2
1422,2,1,2,2+1+2
1423,2,1,4,2+1+4
1424,6,2,2,6+2+2
1425,1,2,3,1+2+3
1426,2,1,4,2+1+4
1427,1,3,3,1+3+3
1428,2,5,2,2+5+2
1429,4,1,2,4+1+2
1430,2,1,2,2+1+2
1431,4,2,3,4+2+3
1432,6,1,4,6+1+4
1433,6,3,2,6+3+2
1434,3,1,3,3+1+3
1435,3,1,4,3+1+4
1436,1,1,4,1+1+4
1437,4,2,2,4+2+2
1438,3,1,4,3+1+4
1439,4,3,2,4+3+2
1440,4,3,2,4+3+2
1441,3,1,4,3+1+4
1442,2,3,2,2+3+2
1443,6,2,3,6+2+3
1444,1,3,2,1+3+2
1445,4,2,3,4+2+3
1446,2,3,2,2+3+2
1447,4,1,4,4+1+4
1448,6,1,3,6+1+3
1449,3,1,4,3+1+4
1450,2,2,3,2+2+3
1451,1,4,1,1+4+1
1452,1,1,4,1+1+4
1453,2,3,2,2+3+2
1454,4,1,2,4+1+2
1455,1,3,2,1+3+2
1456,2,1,2,2+1+2
1457,2,3,1,2+3+1
1458,3,1,4,3+1+4
1459,3,1,4,3+1+4
1460,2,2,2,2+2+2
1461,1,1,4,1+1+4
1462,3,1,4,3+1+4
1463,2,5,2,2+5+2
1464,2,1,4,2+1+4
1465,2,2,3,2+2+3
1466,2,4,1,2+4+1
1467,2,1,4,2+1+4
1468,3,1,4,3+1+4
1469,3,1,4,3+1+4
1470,6,2,3,6+2+3
1471,2,4,1,2+4+1
1472,6,1,2,6+1+2
1473,3,1,1,3+1+1
1474,3,1,4,3+1+4
1475,3,1,4,3+1+4
1476,2,3,3,2+3+3
1477,2,1,4,2+1+4
1478,3,1,4,3+1+4
1479,2,3,2,2+3+2
1480,3,1,4,3+1+4
1481,2,1,2,2+1+2
1482,4,1,3,4+1+3
1483,6,2,3,6+2+3
1484,4,3,2,4+3+2
1485,6,2,3,6+2+3
1486,2,1,4,2+1+4
1487,2,1,4,2+1+4
1488,3,1,4,3+1+4
1489,2,1,3,2+1+3
1490,3,1,2,3+1+2
1491,6,1,2,6+1+2
1492,1,3,2,1+3+2
1493,6,1,4,6+1+4
1494,3,1,4,3+1+4
1495,2,1,4,2+1+4
1496,2,3,2,2+3+2
1497,1,1,1,1+1+1
1498,3,1,2,3+1+2
1499,4,1,4,4+1+4
1500,3,1,4,3+1+4
1501,2,1,4,2+1+4
1502,6,2,3,6+2+3
1503,4,2,4,4+2+4
1504,6,1,4,6+1+4
1505,2,1,1,2+1+1
1506,3,2,4,3+2+4
1507,2,2,3,2+2+3
1508,2,4,1,2+4+1
1509,3,1,2,3+1+2
1510,2,5,2,2+5+2
1511,3,1,4,3+1+4
1512,2,1,2,2+1+2
1513,2,1,4,2+1+4
1514,2,1,4,2+1+4
1515,6,2,3,6+2+3
1516,6,3,2,6+3+2
1517,2,1,4,2+1+4
1518,6,1,3,6+1+3
1519,6,1,4,6+1+4
1520,4,1,2,4+1+2
1521,6,2,3,6+2+3
1522,3,1,2,3+1+2
1523,3,1,4,3+1+4
1524,2,5,1,2+5+1
1525,1,3,2,1+3+2
1526,2,1,4,2+1+4
1527,2,3,2,2+3+2
1528,6,1,4,6+1+4
1529,3,1,4,3+1+4
1530,3,1,4,3+1+4
1531,3,1,1,3+1+1
1532,6,1,3,6+1+3
1533,2,4,1,2+4+1
1534,1,1,2,1+1+2
1535,1,3,2,1+3+2
1536,5,1,4,5+1+4
1537,1,5,4,1+5+4
1538,2,2,3,2+2+3
1539,6,3,2,6+3+2
1540,3,1,4,3+1+4
1541,6,3,2,6+3+2
1542,6,3,2,6+3+2
1543,2,1,3,2+1+3
1544,6,1,4,6+1+4
1545,1,2,3,1+2+3
1546,1,1,4,1+1+4
1547,4,1,2,4+1+2
1548,1,1,4,1+1+4
1549,1,2,3,1+2+3
1550,3,1,2,3+1+2
1551,2,5,2,2+5+2
1552,1,1,4,1+1+4
1553,3,1,4,3+1+4
1554,1,3,2,1+3+2
1555,1,2,4,1+2+4
1556,2,1,2,2+1+2
1557,1,2,3,1+2+3
1558,5,1,4,5+1+4
1559,2,4,1,2+4+1
1560,3,1,1,3+1+1
1561,6,2,2,6+2+2
1562,2,2,2,2+2+2
1563,6,3,3,6+3+3
1564,5,1,4,5+1+4
1565,1,1,4,1+1+4
1566,3,1,4,3+1+4
1567,2,4,1,2+4+1
1568,4,3,2,4+3+2
1569,1,1,1,1+1+1
1570,2,4,2,2+4+2
1571,3,1,4,3+1+4
1572,6,1,4,6+1+4
1573,3,1,4,3+1+4
1574,6,1,2,6+1+2
1575,2,3,2,2+3+2
1576,2,3,2,2+3+2
1577,2,1,4,2+1+4
1578,3,1,4,3+1+4
1579,6,3,3,6+3+3
1580,2,5,1,2+5+1
1581,1,4,1,1+4+1
1582,2,3,3,2+3+3
1583,1,1,2,1+1+2
1584,3,1,1,3+1+1
1585,6,2,3,6+2+3
1586,6,1,2,6+1+2
1587,2,5,1,2+5+1
1588,2,1,4,2+1+4
1589,2,1,4,2+1+4
1590,6,1,4,6+1+4
1591,3,2,4,3+2+4
1592,3,1,4,3+1+4
1593,6,3,3,6+3+3
1594,4,1,2,4+1+2
1595,6,2,3,6+2+3
1596,1,1,3,1+1+3
1597,2,3,2,2+3+2
1598,2,4,2,2+4+2
1599,6,3,2,6+3+2
1600,2,1,4,2+1+4
1601,2,4,1,2+4+1
1602,4,2,2,4+2+2
1603,6,2,3,6+2+3
1604,2,3,2,2+3+2
1605,1,1,4,1+1+4
1606,3,1,4,3+1+4
1607,3,1,4,3+1+4
1608,3,1,1,3+1+1
1609,3,1,4,3+1+4
1610,4,3,2,4+3+2
1611,3,1,1,3+1+1
1612,2,3,2,2+3+2
1613,3,1,4,3+1+4
1614,3,1,4,3+1+4
1615,4,3,2,4+3+2
1616,2,1,4,2+1+4
1617,6,1,3,6+1+3
1618,2,5,2,2+5+2
1619,2,1,4,2+1+4
1620,6,2,3,6+2+3
1621,2,1,2,2+1+2
1622,4,3,2,4+3+2
1623,6,2,4,6+2+4
1624,2,2,3,2+2+3
1625,3,1,4,3+1+4
1626,1,3,2,1+3+2
1627,6,2,2,6+2+2
1628,3,1,4,3+1+4
1629,6,1,4,6+1+4
1630,1,1,4,1+1+4
1631,4,3,2,4+3+2
1632,3,1,1,3+1+1
1633,3,1,4,3+1+4
1634,6,2,3,6+2+3
1635,4,2,2,4+2+2
1636,4,3,2,4+3+2
1637,2,1,2,2+1+2
1638,6,3,3,6+3+3
1639,3,1,4,3+1+4
1640,2,1,4,2+1+4
1641,3,1,3,3+1+3
1642,6,2,3,6+2+3
1643,2,2,3,2+2+3
1644,4,1,4,4+1+4
1645,2,1,3,2+1+3
1646,6,2,2,6+2+2
1647,3,1,4,3+1+4
1648,6,2,3,6+2+3
1649,3,1,4,3+1+4
1650,2,1,1,2+1+1
1651,3,1,1,3+1+1
1652,2,2,4,2+2+4
1653,4,2,2,4+2+2
1654,2,3,2,2+3+2
1655,2,1,2,2+1+2
1656,2,5,2,2+5+2
1657,6,3,2,6+3+2
1658,2,3,3,2+3+3
1659,2,5,1,2+5+1
1660,3,1,1,3+1+1
1661,2,1,4,2+1+4
1662,4,1,4,4+1+4
1663,2,1,4,2+1+4
1664,6,2,4,6+2+4
1665,3,1,4,3+1+4
1666,1,4,1,1+4+1
1667,2,5,1,2+5+1
1668,2,2,3,2+2+3
1669,3,1,3,3+1+3
1670,6,3,3,6+3+3
1671,2,1,4,2+1+4
1672,3,1,2,3+1+2
1673,1,5,2,1+5+2
1674,2,1,4,2+1+4
1675,1,4,1,1+4+1
1676,3,1,4,3+1+4
1677,1,3,3,1+3+3
1678,6,2,3,6+2+3
1679,2,2,3,2+2+3
1680,1,5,1,1+5+1
1681,3,1,2,3+1+2
1682,6,3,2,6+3+2
1683,4,5,2,4+5+2
1684,3,1,4,3+1+4
1685,6,3,3,6+3+3
1686,6,3,3,6+3+3
1687,3,1,4,3+1+4
1688,2,1,4,2+1+4
1689,1,3,2,1+3+2
1690,4,1,4,4+1+4
1691,6,1,3,6+1+3
1692,2,1,4,2+1+4
1693,2,4,1,2+4+1
1694,4,2,4,4+2+4
1695,2,3,2,2+3+2
1696,2,1,4,2+1+4
1697,2,3,2,2+3+2
1698,6,1,2,6+1+2
1699,6,1,2,6+1+2
1700,2,3,2,2+3+2
1701,3,1,1,3+1+1
1702,6,3,2,6+3+2
1703,2,1,2,2+1+2
1704,3,1,2,3+1+2
1705,2,5,1,2+5+1
1706,4,2,3,4+2+3
1707,2,3,2,2+3+2
1708,2,3,3,2+3+3
1709,2,5,2,2+5+2
1710,6,3,3,6+3+3
1711,4,1,4,4+1+4
1712,2,5,2,2+5+2
1713,4,1,3,4+1+3
1714,1,3,2,1+3+2
1715,3,1,4,3+1+4
1716,3,1,3,3+1+3
1717,2,3,3,2+3+3
1718,6,2,3,6+2+3
1719,2,4,1,2+4+1
1720,3,1,2,3+1+2
1721,3,1,4,3+1+4
1722,3,1,4,3+1+4
1723,1,1,4,1+1+4
1724,2,3,2,2+3+2
1725,1,1,3,1+1+3
1726,2,3,2,2+3+2
1727,3,1,3,3+1+3
1728,3,1,4,3+1+4
1729,1,2,3,1+2+3
1730,5,1,4,5+1+4
1731,3,1,3,3+1+3
1732,3,1,3,3+1+3
1733,2,1,1,2+1+1
1734,2,5,2,2+5+2
1735,1,1,4,1+1+4
1736,3,1,4,3+1+4
1737,4,3,2,4+3+2
1738,2,1,4,2+1+4
1739,3,1,4,3+1+4
1740,3,1,4,3+1+4
1741,2,1,2,2+1+2
1742,3,1,2,3+1+2
1743,2,3,3,2+3+3
1744,2,4,1,2+4+1
1745,6,2,3,6+2+3
1746,2,5,2,2+5+2
1747,4,2,2,4+2+2
1748,2,4,1,2+4+1
1749,3,1,3,3+1+3
1750,3,1,3,3+1+3
1751,1,3,2,1+3+2
1752,3,1,4,3+1+4
1753,3,1,4,3+1+4
1754,3,1,4,3+1+4
1755,3,1,1,3+1+1
1756,3,3,4,3+3+4
1757,3,1,4,3+1+4
1758,3,1,2,3+1+2
1759,6,3,2,6+3+2
1760,4,3,3,4+3+3
1761,6,2,2,6+2+2
1762,4,1,4,4+1+4
1763,6,2,2,6+2+2
1764,3,1,2,3+1+2
1765,2,5,1,2+5+1
1766,3,1,3,3+1+3
1767,2,1,4,2+1+4
1768,5,5,4,5+5+4
1769,2,1,4,2+1+4
1770,2,1,3,2+1+3
1771,1,3,2,1+3+2
1772,6,3,2,6+3+2
1773,3,1,4,3+1+4
1774,3,1,4,3+1+4
1775,6,3,2,6+3+2
1776,4,3,2,4+3+2
1777,6,3,3,6+3+3
1778,6,2,3,6+2+3
1779,3,1,1,3+1+1
1780,3,1,2,3+1+2
1781,3,2,4,3+2+4
1782,4,3,2,4+3+2
1783,6,3,2,6+3+2
1784,2,2,3,2+2+3
1785,3,1,4,3+1+4
1786,3,1,2,3+1+2
1787,4,3,2,4+3+2
1788,6,3,3,6+3+3
1789,2,4,1,2+4+1
1790,3,1,2,3+1+2
1791,1,3,3,1+3+3
1792,1,3,2,1+3+2
1793,2,2,3,2+2+3
1794,6,2,3,6+2+3
1795,6,1,3,6+1+3
1796,3,1,4,3+1+4
1797,3,1,4,3+1+4
1798,3,1,4,3+1+4
1799,4,1,3,4+1+3
1800,2,4,1,2+4+1
1801,4,3,2,4+3+2
1802,6,3,2,6+3+2
1803,3,1,2,3+1+2
1804,6,3,2,6+3+2
1805,4,2,3,4+2+3
1806,2,4,1,2+4+1
1807,3,1,4,3+1+4
1808,3,1,4,3+1+4
1809,2,5,2,2+5+2
1810,3,1,3,3+1+3
1811,3,1,1,3+1+1
1812,3,1,2,3+1+2
1813,6,1,3,6+1+3
1814,2,3,1,2+3+1
1815,2,1,4,2+1+4
1816,2,1,4,2+1+4
1817,2,3,2,2+3+2
1818,2,1,2,2+1+2
1819,1,2,3,1+2+3
1820,3,1,2,3+1+2
1821,4,1,2,4+1+2
1822,1,4,1,1+4+1
1823,6,1,2,6+1+2
1824,5,1,4,5+1+4
1825,2,3,3,2+3+3
1826,2,3,2,2+3+2
1827,6,1,3,6+1+3
1828,2,3,2,2+3+2
1829,3,1,2,3+1+2
1830,6,1,4,6+1+4
1831,3,1,4,3+1+4
1832,4,1,2,4+1+2
1833,6,1,3,6+1+3
1834,2,5,2,2+5+2
1835,2,3,2,2+3+2
1836,2,4,1,2+4+1
1837,6,1,3,6+1+3
1838,3,1,4,3+1+4
1839,2,5,2,2+5+2
1840,3,1,1,3+1+1
1841,2,3,2,2+3+2
1842,2,1,1,2+1+1
1843,4,3,2,4+3+2
1844,6,1,4,6+1+4
1845,1,4,1,1+4+1
1846,6,3,2,6+3+2
1847,2,3,2,2+3+2
1848,2,4,1,2+4+1
1849,4,5,2,4+5+2
1850,2,2,3,2+2+3
1851,4,3,2,4+3+2
1852,6,2,3,6+2+3
1853,2,1,3,2+1+3
1854,2,1,4,2+1+4
1855,1,1,4,1+1+4
1856,6,1,2,6+1+2
1857,1,1,2,1+1+2
1858,3,1,4,3+1+4
1859,3,1,4,3+1+4
1860,6,2,3,6+2+3
1861,4,1,2,4+1+2
1862,3,1,3,3+1+3
1863,4,1,3,4+1+3
1864,4,1,3,4+1+3
1865,4,3,2,4+3+2
1866,2,2,4,2+2+4
1867,3,1,4,3+1+4
1868,3,1,4,3+1+4
1869,2,2,2,2+2+2
1870,3,2,4,3+2+4
1871,3,1,4,3+1+4
1872,3,1,3,3+1+3
1873,2,1,4,2+1+4
1874,1,4,1,1+4+1
1875,1,1,2,1+1+2
1876,3,1,4,3+1+4
1877,3,1,4,3+1+4
1878,1,2,3,1+2+3
1879,2,1,3,2+1+3
1880,1,3,4,1+3+4
1881,4,3,2,4+3+2
1882,2,3,2,2+3+2
1883,2,2,4,2+2+4
1884,2,3,3,2+3+3
1885,3,1,4,3+1+4
1886,4,5,2,4+5+2
1887,3,1,4,3+1+4
1888,3,1,4,3+1+4
1889,3,1,4,3+1+4
1890,2,5,4,2+5+4
1891,5,1,4,5+1+4
1892,2,5,1,2+5+1
1893,4,3,2,4+3+2
1894,6,1,3,6+1+3
1895,6,1,4,6+1+4
1896,1,2,3,1+2+3
1897,2,5,2,2+5+2
1898,6,2,3,6+2+3
1899,3,1,4,3+1+4
1900,6,2,3,6+2+3
1901,3,1,4,3+1+4
1902,6,1,4,6+1+4
1903,3,1,2,3+1+2
1904,6,2,4,6+2+4
1905,3,1,4,3+1+4
1906,6,1,4,6+1+4
1907,4,3,2,4+3+2
1908,4,3,2,4+3+2
1909,3,1,2,3+1+2
1910,3,1,4,3+1+4
1911,2,5,2,2+5+2
1912,4,3,2,4+3+2
1913,6,1,4,6+1+4
1914,2,1,3,2+1+3
1915,3,1,4,3+1+4
1916,4,1,2,4+1+2
1917,2,3,2,2+3+2
1918,2,4,1,2+4+1
1919,6,3,2,6+3+2
1920,3,1,2,3+1+2
1921,2,1,4,2+1+4
1922,6,3,2,6+3+2
1923,1,3,2,1+3+2
1924,3,1,3,3+1+3
1925,6,1,2,6+1+2
1926,2,1,4,2+1+4
1927,2,1,4,2+1+4
1928,6,2,4,6+2+4
1929,2,3,1,2+3+1
1930,3,1,2,3+1+2
1931,1,1,4,1+1+4
1932,3,1,4,3+1+4
1933,4,5,2,4+5+2
1934,1,1,3,1+1+3
1935,1,3,2,1+3+2
1936,2,4,1,2+4+1
1937,2,4,1,2+4+1
1938,3,1,2,3+1+2
1939,2,1,4,2+1+4
1940,6,1,2,6+1+2
1941,4,1,4,4+1+4
1942,2,1,4,2+1+4
1943,5,1,2,5+1+2
1944,2,1,2,2+1+2
1945,3,1,4,3+1+4
1946,2,3,2,2+3+2
1947,4,2,3,4+2+3
1948,1,2,3,1+2+3
1949,6,2,3,6+2+3
1950,3,1,4,3+1+4
1951,6,3,2,6+3+2
1952,1,3,3,1+3+3
1953,6,2,2,6+2+2
1954,4,3,2,4+3+2
1955,5,2,4,5+2+4
1956,2,3,2,2+3+2
1957,1,5,2,1+5+2
1958,6,2,4,6+2+4
1959,3,1,4,3+1+4
1960,2,5,2,2+5+2
1961,3,1,2,3+1+2
1962,4,2,3,4+2+3
1963,4,1,3,4+1+3
1964,6,2,4,6+2+4
1965,2,2,4,2+2+4
1966,3,2,4,3+2+4
1967,6,1,4,6+1+4
1968,3,1,4,3+1+4
1969,3,1,4,3+1+4
1970,4,1,2,4+1+2
1971,2,1,4,2+1+4
1972,6,3,3,6+3+3
1973,1,1,4,1+1+4
1974,3,1,2,3+1+2
1975,4,3,2,4+3+2
1976,2,3,2,2+3+2
1977,4,2,3,4+2+3
1978,3,1,4,3+1+4
1979,2,1,4,2+1+4
1980,3,1,2,3+1+2
1981,1,3,2,1+3+2
1982,2,1,4,2+1+4
1983,4,3,2,4+3+2
1984,2,3,2,2+3+2
1985,6,1,2,6+1+2
1986,4,3,2,4+3+2
1987,4,1,4,4+1+4
1988,4,1,2,4+1+2
1989,2,1,4,2+1+4
1990,1,3,3,1+3+3
1991,3,1,4,3+1+4
1992,2,1,4,2+1+4
1993,3,1,4,3+1+4
1994,3,2,4,3+2+4
1995,3,1,3,3+1+3
1996,2,3,2,2+3+2
1997,1,3,2,1+3+2
1998,3,1,4,3+1+4
1999,3,1,1,3+1+1
2000,2,4,1,2+4+1
