,CombT,Frequency,Proportion (%)
0,3+1+4,250,12.5
1,2+1+4,159,7.95
2,2+3+2,97,4.85
3,3+1+2,93,4.65
4,4+3+2,91,4.55
5,6+2+3,90,4.5
6,2+4+1,67,3.35
7,2+5+2,66,3.3
8,1+1+4,64,3.2
9,6+1+4,59,2.95
10,2+2+3,55,2.75
11,6+3+2,55,2.75
12,2+1+2,53,2.65
13,6+1+3,47,2.35
14,6+3+3,46,2.3
15,4+1+2,45,2.25
16,3+1+3,44,2.2
17,3+1+1,44,2.2
18,1+3+2,41,2.05
19,4+1+4,41,2.05
20,2+1+3,38,1.9
21,6+1+2,31,1.55
22,2+5+1,27,1.35
23,2+1+1,27,1.35
24,5+1+4,22,1.1
25,1+4+1,21,1.05
26,4+2+2,21,1.05
27,2+3+3,21,1.05
28,4+5+2,20,1.0
29,1+2+3,18,0.9
30,2+2+2,18,0.9
31,3+2+4,17,0.85
32,1+1+2,17,0.85
33,4+2+3,17,0.85
34,1+5+2,14,0.7
35,2+2+4,13,0.65
36,6+2+2,12,0.6
37,6+2+4,12,0.6
38,1+3+3,12,0.6
39,4+1+3,12,0.6
40,5+5+4,10,0.5
41,2+3+1,10,0.5
42,1+1+3,10,0.5
43,1+5+1,8,0.4
44,4+2+4,7,0.35
45,1+1+1,6,0.3
46,4+3+3,6,0.3
47,5+2+4,4,0.2
48,4+3+4,4,0.2
49,2+4+4,3,0.15
50,5+1+2,3,0.15
51,1+5+4,3,0.15
52,1+2+4,3,0.15
53,2+2+1,3,0.15
54,5+5+2,2,0.1
55,3+3+4,2,0.1
56,2+3+4,2,0.1
57,2+4+2,2,0.1
58,1+2+2,2,0.1
59,1+3+4,2,0.1
60,6+3+4,2,0.1
61,1+3+1,2,0.1
62,4+5+4,2,0.1
63,1+5+3,1,0.05
64,3+2+1,1,0.05
65,3+2+2,1,0.05
66,6+5+3,1,0.05
67,2+5+4,1,0.05
