num_unique_states,num_transitions,dominant_ratio,entropy,mean_duration
1,0,1.0,0.0,21.0
3,3,0.5714285714285714,1.2009102795095283,5.25
2,3,0.6190476190476191,0.9587118829771317,5.25
2,4,0.9047619047619048,0.4537163391869449,4.2
1,0,1.0,0.0,21.0
2,1,0.9523809523809523,0.2761954276479391,10.5
2,2,0.8571428571428571,0.5916727785823274,7.0
3,5,0.6190476190476191,1.3396642639295129,3.5
3,5,0.8571428571428571,0.7228578977329688,3.5
2,2,0.8571428571428571,0.5916727785823274,7.0
3,3,0.8571428571428571,0.7228578977329688,5.25
2,1,0.7142857142857143,0.8631205685666311,10.5
2,1,0.6190476190476191,0.9587118829771317,10.5
1,0,1.0,0.0,21.0
1,0,1.0,0.0,21.0
2,2,0.6190476190476191,0.9587118829771317,7.0
2,3,0.7142857142857143,0.8631205685666311,5.25
1,0,1.0,0.0,21.0
3,2,0.8571428571428571,0.7228578977329688,7.0
3,3,0.8571428571428571,0.7228578977329688,5.25
3,2,0.6666666666666666,1.115520093581932,7.0
2,2,0.9523809523809523,0.2761954276479391,7.0
1,0,1.0,0.0,21.0
2,1,0.5238095238095238,0.998363672593813,10.5
2,3,0.5714285714285714,0.9852281360342515,5.25
2,2,0.7619047619047619,0.7918583525674836,7.0
2,2,0.8571428571428571,0.5916727785823274,7.0
1,0,1.0,0.0,21.0
1,0,1.0,0.0,21.0
2,4,0.5238095238095238,0.998363672593813,4.2
2,1,0.7142857142857143,0.8631205685666311,10.5
2,1,0.9523809523809523,0.2761954276479391,10.5
5,6,0.38095238095238093,1.992013996275584,3.0
1,0,1.0,0.0,21.0
1,0,1.0,0.0,21.0
3,3,0.47619047619047616,1.3566695198333107,5.25
2,3,0.8571428571428571,0.5916727785823274,5.25
1,0,1.0,0.0,21.0
4,8,0.42857142857142855,1.7170407814747588,2.3333333333333335
1,0,1.0,0.0,21.0
2,3,0.8571428571428571,0.5916727785823274,5.25
1,0,1.0,0.0,21.0
1,0,1.0,0.0,21.0
1,0,1.0,0.0,21.0
2,2,0.9047619047619048,0.4537163391869449,7.0
1,0,1.0,0.0,21.0
2,2,0.6666666666666666,0.9182958340544894,7.0
2,1,0.7142857142857143,0.8631205685666311,10.5
1,0,1.0,0.0,21.0
3,5,0.5714285714285714,1.3787834934861756,3.5
3,3,0.8571428571428571,0.7228578977329688,5.25
2,2,0.6190476190476191,0.9587118829771317,7.0
3,5,0.42857142857142855,1.4488156357251847,3.5
2,1,0.7142857142857143,0.8631205685666311,10.5
1,0,1.0,0.0,21.0
1,0,1.0,0.0,21.0
1,0,1.0,0.0,21.0
3,2,0.42857142857142855,1.556656707462823,7.0
2,1,0.7619047619047619,0.7918583525674836,10.5
2,3,0.6190476190476191,0.9587118829771317,5.25
2,1,0.8095238095238095,0.7024665512903904,10.5
2,1,0.8571428571428571,0.5916727785823274,10.5
2,4,0.8571428571428571,0.5916727785823274,4.2
1,0,1.0,0.0,21.0
1,0,1.0,0.0,21.0
2,2,0.8095238095238095,0.7024665512903904,7.0
1,0,1.0,0.0,21.0
4,11,0.47619047619047616,1.750224877285235,1.75
2,1,0.6190476190476191,0.9587118829771317,10.5
2,3,0.6190476190476191,0.9587118829771317,5.25
2,2,0.7142857142857143,0.8631205685666311,7.0
1,0,1.0,0.0,21.0
1,0,1.0,0.0,21.0
3,5,0.5238095238095238,1.4180260055608094,3.5
2,1,0.8095238095238095,0.7024665512903904,10.5
1,0,1.0,0.0,21.0
1,0,1.0,0.0,21.0
1,0,1.0,0.0,21.0
2,2,0.8095238095238095,0.7024665512903904,7.0
3,5,0.5714285714285714,1.409975018822061,3.5
1,0,1.0,0.0,21.0
2,1,0.9523809523809523,0.2761954276479391,10.5
2,1,0.6666666666666666,0.9182958340544894,10.5
1,0,1.0,0.0,21.0
4,6,0.3333333333333333,1.884172924537946,3.0
3,3,0.5238095238095238,1.4180260055608096,5.25
4,4,0.42857142857142855,1.7763318528003074,4.2
3,3,0.6190476190476191,1.1657840518150733,5.25
3,3,0.5238095238095238,1.4607210985246077,5.25
3,5,0.7619047619047619,1.0230370655328809,3.5
3,2,0.6666666666666666,1.2060026902433665,7.0
3,6,0.6190476190476191,1.2677702161044204,3.0
2,2,0.6190476190476191,0.9587118829771317,7.0
2,2,0.9047619047619048,0.4537163391869449,7.0
1,0,1.0,0.0,21.0
1,0,1.0,0.0,21.0
1,0,1.0,0.0,21.0
1,0,1.0,0.0,21.0
3,3,0.42857142857142855,1.5451531398349103,5.25
1,0,1.0,0.0,21.0
4,7,0.38095238095238093,1.83748482971194,2.625
1,0,1.0,0.0,21.0
1,0,1.0,0.0,21.0
4,4,0.42857142857142855,1.7170407814747584,4.2
3,2,0.47619047619047616,1.2285763800288914,7.0
1,0,1.0,0.0,21.0
1,0,1.0,0.0,21.0
3,2,0.5238095238095238,1.474554148784289,7.0
1,0,1.0,0.0,21.0
3,2,0.42857142857142855,1.556656707462823,7.0
2,2,0.5238095238095238,0.998363672593813,7.0
1,0,1.0,0.0,21.0
1,0,1.0,0.0,21.0
1,0,1.0,0.0,21.0
1,0,1.0,0.0,21.0
2,1,0.8095238095238095,0.7024665512903904,10.5
1,0,1.0,0.0,21.0
2,1,0.7142857142857143,0.8631205685666311,10.5
4,5,0.5714285714285714,1.4079824483474699,3.5
1,0,1.0,0.0,21.0
3,7,0.7619047619047619,1.0230370655328809,2.625
2,2,0.6190476190476191,0.9587118829771317,7.0
1,0,1.0,0.0,21.0
2,3,0.7142857142857143,0.8631205685666311,5.25
3,2,0.6666666666666666,1.2060026902433667,7.0
1,0,1.0,0.0,21.0
2,1,0.8095238095238095,0.7024665512903904,10.5
2,1,0.5238095238095238,0.998363672593813,10.5
3,3,0.5238095238095238,1.221694907636328,5.25
3,3,0.5238095238095238,1.4745541487842895,5.25
1,0,1.0,0.0,21.0
1,0,1.0,0.0,21.0
3,6,0.8095238095238095,0.8569957178540347,3.0
2,1,0.6190476190476191,0.9587118829771317,10.5
2,1,0.7142857142857143,0.8631205685666311,10.5
3,3,0.42857142857142855,1.556656707462823,5.25
1,0,1.0,0.0,21.0
4,12,0.5238095238095238,1.7057328617496865,1.6153846153846154
4,8,0.47619047619047616,1.5723516633085877,2.3333333333333335
1,0,1.0,0.0,21.0
1,0,1.0,0.0,21.0
3,4,0.5714285714285714,1.3127443531093745,4.2
3,7,0.5714285714285714,1.3127443531093745,2.625
2,1,0.5714285714285714,0.9852281360342515,10.5
1,0,1.0,0.0,21.0
1,0,1.0,0.0,21.0
2,1,0.8571428571428571,0.5916727785823274,10.5
2,1,0.6190476190476191,0.9587118829771317,10.5
1,0,1.0,0.0,21.0
1,0,1.0,0.0,21.0
3,2,0.47619047619047616,1.4937095464322436,7.0
2,1,0.6190476190476191,0.9587118829771317,10.5
1,0,1.0,0.0,21.0
1,0,1.0,0.0,21.0
1,0,1.0,0.0,21.0
4,7,0.5238095238095238,1.6464417904241373,2.625
4,6,0.6666666666666666,1.4012343792962176,3.0
4,4,0.47619047619047616,1.8221189251103274,4.2
4,7,0.42857142857142855,1.7423773993623526,2.625
1,0,1.0,0.0,21.0
2,2,0.8095238095238095,0.7024665512903904,7.0
1,0,1.0,0.0,21.0
3,4,0.6190476190476191,1.3223057888533087,4.2
2,2,0.6666666666666666,0.9182958340544894,7.0
2,1,0.8095238095238095,0.7024665512903904,10.5
3,4,0.7619047619047619,1.0230370655328809,4.2
2,5,0.6190476190476191,0.9587118829771317,3.5
3,4,0.7619047619047619,1.0230370655328809,4.2
1,0,1.0,0.0,21.0
3,4,0.8571428571428571,0.7228578977329688,4.2
4,8,0.6190476190476191,1.5534845018187062,2.3333333333333335
3,4,0.6190476190476191,1.3396642639295127,4.2
3,6,0.5238095238095238,1.4607210985246075,3.0
1,0,1.0,0.0,21.0
4,9,0.42857142857142855,1.873562518512994,2.1
1,0,1.0,0.0,21.0
2,4,0.9047619047619048,0.4537163391869449,4.2
1,0,1.0,0.0,21.0
3,7,0.6666666666666666,1.2467052127325733,2.625
3,6,0.5238095238095238,1.4607210985246075,3.0
4,3,0.6666666666666666,1.3778903318832147,5.25
2,1,0.6666666666666666,0.9182958340544894,10.5
2,1,0.5238095238095238,0.998363672593813,10.5
4,5,0.5238095238095238,1.7057328617496865,3.5
4,3,0.5714285714285714,1.6004512092982517,5.25
2,2,0.9047619047619048,0.4537163391869449,7.0
1,0,1.0,0.0,21.0
1,0,1.0,0.0,21.0
2,1,0.6190476190476191,0.9587118829771317,10.5
1,0,1.0,0.0,21.0
3,3,0.5238095238095238,1.4607210985246077,5.25
2,3,0.5238095238095238,0.998363672593813,5.25
2,3,0.8095238095238095,0.7024665512903904,5.25
2,2,0.9523809523809523,0.2761954276479391,7.0
1,0,1.0,0.0,21.0
2,2,0.5238095238095238,0.998363672593813,7.0
1,0,1.0,0.0,21.0
2,1,0.6190476190476191,0.9587118829771317,10.5
2,1,0.7142857142857143,0.8631205685666311,10.5
4,6,0.38095238095238093,1.7256507561120935,3.0
2,4,0.8095238095238095,0.7024665512903904,4.2
2,2,0.6190476190476191,0.9587118829771317,7.0
1,0,1.0,0.0,21.0
2,2,0.9047619047619048,0.4537163391869449,7.0
2,1,0.6190476190476191,0.9587118829771317,10.5
4,5,0.42857142857142855,1.580000754875826,3.5
2,2,0.8571428571428571,0.5916727785823274,7.0
4,8,0.42857142857142855,1.8190269457641055,2.3333333333333335
4,3,0.42857142857142855,1.7763318528003074,5.25
4,5,0.42857142857142855,1.7004448031130073,3.5
2,2,0.7619047619047619,0.7918583525674836,7.0
3,3,0.7142857142857143,1.0488412604661608,5.25
2,1,0.8095238095238095,0.7024665512903904,10.5
2,3,0.8571428571428571,0.5916727785823274,5.25
4,7,0.47619047619047616,1.5723516633085877,2.625
3,2,0.7142857142857143,1.1254908068679137,7.0
2,6,0.7619047619047619,0.7918583525674836,3.0
3,2,0.7619047619047619,0.963745994207332,7.0
2,1,0.9523809523809523,0.2761954276479391,10.5
2,1,0.8095238095238095,0.7024665512903904,10.5
3,2,0.5714285714285714,1.409975018822061,7.0
4,4,0.3333333333333333,1.7821867602485986,4.2
2,4,0.9047619047619048,0.4537163391869449,4.2
1,0,1.0,0.0,21.0
2,1,0.7619047619047619,0.7918583525674836,10.5
3,5,0.6666666666666666,1.2060026902433667,3.5
1,0,1.0,0.0,21.0
2,2,0.9523809523809523,0.2761954276479391,7.0
3,3,0.5238095238095238,1.221694907636328,5.25
2,1,0.8095238095238095,0.7024665512903904,10.5
3,2,0.7619047619047619,0.963745994207332,7.0
1,0,1.0,0.0,21.0
1,0,1.0,0.0,21.0
3,4,0.47619047619047616,1.4937095464322436,4.2
1,0,1.0,0.0,21.0
1,0,1.0,0.0,21.0
1,0,1.0,0.0,21.0
2,2,0.9047619047619048,0.4537163391869449,7.0
2,1,0.6190476190476191,0.9587118829771317,10.5
2,1,0.5238095238095238,0.998363672593813,10.5
2,2,0.8095238095238095,0.7024665512903904,7.0
1,0,1.0,0.0,21.0
1,0,1.0,0.0,21.0
3,2,0.5714285714285714,1.2009102795095283,7.0
3,3,0.6190476190476191,1.2677702161044206,5.25
2,1,0.7142857142857143,0.8631205685666311,10.5
2,1,0.7142857142857143,0.8631205685666311,10.5
1,0,1.0,0.0,21.0
1,0,1.0,0.0,21.0
4,4,0.5238095238095238,1.7230913368258904,4.2
3,3,0.5714285714285714,1.2009102795095283,5.25
1,0,1.0,0.0,21.0
4,5,0.6190476190476191,1.4941934304931572,3.5
1,0,1.0,0.0,21.0
1,0,1.0,0.0,21.0
2,1,0.9523809523809523,0.2761954276479391,10.5
1,0,1.0,0.0,21.0
2,2,0.9523809523809523,0.2761954276479391,7.0
1,0,1.0,0.0,21.0
2,3,0.5238095238095238,0.998363672593813,5.25
4,3,0.7142857142857143,1.220728902106009,5.25
1,0,1.0,0.0,21.0
3,4,0.42857142857142855,1.556656707462823,4.2
4,3,0.5238095238095238,1.6464417904241373,5.25
3,4,0.5714285714285714,1.3787834934861756,4.2
2,1,0.9047619047619048,0.4537163391869449,10.5
1,0,1.0,0.0,21.0
4,10,0.3333333333333333,1.8726693569100332,1.9090909090909092
3,7,0.42857142857142855,1.5451531398349103,2.625
1,0,1.0,0.0,21.0
5,4,0.47619047619047616,1.8766544978592157,4.2
1,0,1.0,0.0,21.0
1,0,1.0,0.0,21.0
4,8,0.42857142857142855,1.7004448031130073,2.3333333333333335
1,0,1.0,0.0,21.0
2,6,0.5714285714285714,0.9852281360342515,3.0
1,0,1.0,0.0,21.0
2,1,0.6190476190476191,0.9587118829771317,10.5
3,3,0.7142857142857143,1.0488412604661608,5.25
1,0,1.0,0.0,21.0
2,2,0.6190476190476191,0.9587118829771317,7.0
1,0,1.0,0.0,21.0
5,9,0.38095238095238093,2.1892382558030263,2.1
3,2,0.42857142857142855,1.54515313983491,7.0
4,6,0.3333333333333333,1.96990002262272,3.0
3,2,0.47619047619047616,1.5190461643198379,7.0
4,10,0.47619047619047616,1.6909338059596861,1.9090909090909092
3,4,0.42857142857142855,1.556656707462823,4.2
2,1,0.9523809523809523,0.2761954276479391,10.5
3,2,0.7619047619047619,1.0230370655328809,7.0
3,2,0.42857142857142855,1.54515313983491,7.0
1,0,1.0,0.0,21.0
3,3,0.8095238095238095,0.8929427417665807,5.25
1,0,1.0,0.0,21.0
2,1,0.6190476190476191,0.9587118829771317,10.5
4,5,0.5238095238095238,1.6152502650882519,3.5
1,0,1.0,0.0,21.0
1,0,1.0,0.0,21.0
2,2,0.9523809523809523,0.2761954276479391,7.0
2,1,0.9523809523809523,0.2761954276479391,10.5
4,6,0.3333333333333333,1.7821867602485986,3.0
1,0,1.0,0.0,21.0
2,2,0.8571428571428571,0.5916727785823274,7.0
1,0,1.0,0.0,21.0
4,10,0.47619047619047616,1.648238712995888,1.9090909090909092
1,0,1.0,0.0,21.0
3,5,0.42857142857142855,1.556656707462823,3.5
5,5,0.7142857142857143,1.3752580686696534,3.5
4,7,0.47619047619047616,1.8221189251103274,2.625
1,0,1.0,0.0,21.0
2,2,0.9523809523809523,0.2761954276479391,7.0
3,8,0.5714285714285714,1.3127443531093743,2.3333333333333335
1,0,1.0,0.0,21.0
3,2,0.47619047619047616,1.4937095464322436,7.0
2,1,0.5238095238095238,0.998363672593813,10.5
2,3,0.8095238095238095,0.7024665512903904,5.25
3,3,0.8095238095238095,0.8569957178540347,5.25
3,3,0.9047619047619048,0.5489544344250401,5.25
2,1,0.5238095238095238,0.998363672593813,10.5
3,4,0.5238095238095238,1.4180260055608096,4.2
3,2,0.7142857142857143,1.0488412604661608,7.0
2,1,0.8095238095238095,0.7024665512903904,10.5
3,2,0.6190476190476191,1.1657840518150733,7.0
1,0,1.0,0.0,21.0
1,0,1.0,0.0,21.0
3,3,0.6666666666666666,1.115520093581932,5.25
1,0,1.0,0.0,21.0
1,0,1.0,0.0,21.0
2,3,0.6190476190476191,0.9587118829771317,5.25
1,0,1.0,0.0,21.0
3,3,0.6190476190476191,1.1657840518150733,5.25
2,3,0.9047619047619048,0.4537163391869449,5.25
3,9,0.6190476190476191,1.2677702161044204,2.1
3,2,0.7619047619047619,0.963745994207332,7.0
5,8,0.42857142857142855,1.9280980912618824,2.3333333333333335
2,1,0.5238095238095238,0.998363672593813,10.5
3,3,0.42857142857142855,1.509968612636817,5.25
4,6,0.6190476190476191,1.5534845018187062,3.0
1,0,1.0,0.0,21.0
2,4,0.9047619047619048,0.4537163391869449,4.2
1,0,1.0,0.0,21.0
2,1,0.8095238095238095,0.7024665512903904,10.5
2,2,0.8571428571428571,0.5916727785823274,7.0
2,1,0.6190476190476191,0.9587118829771317,10.5
3,9,0.42857142857142855,1.54515313983491,2.1
3,3,0.6190476190476191,1.1657840518150733,5.25
2,1,0.8571428571428571,0.5916727785823274,10.5
3,6,0.42857142857142855,1.4488156357251847,3.0
2,1,0.5714285714285714,0.9852281360342515,10.5
2,5,0.5714285714285714,0.9852281360342515,3.5
3,7,0.38095238095238093,1.5537631144722455,2.625
3,3,0.42857142857142855,1.4488156357251847,5.25
1,0,1.0,0.0,21.0
4,9,0.38095238095238093,1.7256507561120935,2.1
1,0,1.0,0.0,21.0
1,0,1.0,0.0,21.0
2,2,0.9523809523809523,0.2761954276479391,7.0
1,0,1.0,0.0,21.0
2,2,0.8095238095238095,0.7024665512903904,7.0
3,5,0.5238095238095238,1.4607210985246075,3.5
2,3,0.5714285714285714,0.9852281360342515,5.25
1,0,1.0,0.0,21.0
3,8,0.6190476190476191,1.1657840518150735,2.3333333333333335
2,1,0.8095238095238095,0.7024665512903904,10.5
2,4,0.5238095238095238,0.998363672593813,4.2
1,0,1.0,0.0,21.0
1,0,1.0,0.0,21.0
2,2,0.5714285714285714,0.9852281360342515,7.0
3,2,0.5238095238095238,1.4180260055608096,7.0
1,0,1.0,0.0,21.0
2,2,0.9523809523809523,0.2761954276479391,7.0
1,0,1.0,0.0,21.0
3,3,0.5238095238095238,1.221694907636328,5.25
2,2,0.9047619047619048,0.4537163391869449,7.0
2,2,0.9523809523809523,0.2761954276479391,7.0
2,1,0.8571428571428571,0.5916727785823274,10.5
1,0,1.0,0.0,21.0
4,3,0.42857142857142855,1.6644977792004612,5.25
1,0,1.0,0.0,21.0
3,6,0.47619047619047616,1.3566695198333107,3.0
4,4,0.6666666666666666,1.3012407854814618,4.2
2,6,0.7142857142857143,0.8631205685666311,3.0
1,0,1.0,0.0,21.0
2,4,0.6190476190476191,0.9587118829771317,4.2
2,2,0.9523809523809523,0.2761954276479391,7.0
3,7,0.38095238095238093,1.5751145914106572,2.625
3,3,0.5238095238095238,1.221694907636328,5.25
1,0,1.0,0.0,21.0
3,5,0.42857142857142855,1.5451531398349103,3.5
4,6,0.7619047619047619,1.1542221846835221,3.0
2,2,0.8571428571428571,0.5916727785823274,7.0
2,1,0.5714285714285714,0.9852281360342515,10.5
3,2,0.8571428571428571,0.7228578977329688,7.0
1,0,1.0,0.0,21.0
1,0,1.0,0.0,21.0
1,0,1.0,0.0,21.0
2,4,0.8571428571428571,0.5916727785823274,4.2
1,0,1.0,0.0,21.0
2,4,0.9047619047619048,0.4537163391869449,4.2
3,2,0.47619047619047616,1.4411665441579462,7.0
2,1,0.9047619047619048,0.4537163391869449,10.5
1,0,1.0,0.0,21.0
2,2,0.8571428571428571,0.5916727785823274,7.0
3,3,0.5714285714285714,1.3127443531093743,5.25
1,0,1.0,0.0,21.0
4,3,0.5714285714285714,1.4079824483474699,5.25
3,5,0.7619047619047619,1.0230370655328809,3.5
2,2,0.8571428571428571,0.5916727785823274,7.0
2,1,0.8571428571428571,0.5916727785823274,10.5
3,3,0.8095238095238095,0.8569957178540347,5.25
4,4,0.5714285714285714,1.6411537317874585,4.2
1,0,1.0,0.0,21.0
3,5,0.5238095238095238,1.221694907636328,3.5
2,1,0.6190476190476191,0.9587118829771317,10.5
1,0,1.0,0.0,21.0
2,2,0.9047619047619048,0.4537163391869449,7.0
3,6,0.6190476190476191,1.2677702161044204,3.0
1,0,1.0,0.0,21.0
2,3,0.5238095238095238,0.998363672593813,5.25
1,0,1.0,0.0,21.0
2,1,0.5238095238095238,0.998363672593813,10.5
1,0,1.0,0.0,21.0
2,1,0.7619047619047619,0.7918583525674836,10.5
4,8,0.3333333333333333,1.91337187939924,2.3333333333333335
3,10,0.7619047619047619,0.9637459942073318,1.9090909090909092
1,0,1.0,0.0,21.0
3,6,0.8095238095238095,0.8569957178540347,3.0
2,1,0.6190476190476191,0.9587118829771317,10.5
3,3,0.6666666666666666,1.2060026902433665,5.25
3,6,0.5238095238095238,1.3421389558735093,3.0
2,1,0.9523809523809523,0.2761954276479391,10.5
1,0,1.0,0.0,21.0
3,5,0.6190476190476191,1.2677702161044206,3.5
3,3,0.6666666666666666,1.2060026902433667,5.25
2,2,0.8095238095238095,0.7024665512903904,7.0
1,0,1.0,0.0,21.0
1,0,1.0,0.0,21.0
2,1,0.8095238095238095,0.7024665512903904,10.5
2,2,0.9523809523809523,0.2761954276479391,7.0
1,0,1.0,0.0,21.0
1,0,1.0,0.0,21.0
3,9,0.47619047619047616,1.2285763800288914,2.1
1,0,1.0,0.0,21.0
4,7,0.5238095238095238,1.651197289000798,2.625
3,2,0.47619047619047616,1.4411665441579462,7.0
3,2,0.5238095238095238,1.221694907636328,7.0
2,6,0.7142857142857143,0.8631205685666311,3.0
3,2,0.6666666666666666,1.115520093581932,7.0
1,0,1.0,0.0,21.0
3,3,0.42857142857142855,1.556656707462823,5.25
1,0,1.0,0.0,21.0
2,4,0.5714285714285714,0.9852281360342515,4.2
1,0,1.0,0.0,21.0
2,6,0.5238095238095238,0.998363672593813,3.0
2,3,0.6190476190476191,0.9587118829771317,5.25
2,6,0.8095238095238095,0.7024665512903904,3.0
4,18,0.38095238095238093,1.8628214475995342,1.105263157894737
3,3,0.47619047619047616,1.2285763800288914,5.25
2,5,0.8571428571428571,0.5916727785823274,3.5
4,4,0.47619047619047616,1.7502248772852351,4.2
3,2,0.47619047619047616,1.5190461643198379,7.0
1,0,1.0,0.0,21.0
4,5,0.6666666666666666,1.4371814032087638,3.5
3,2,0.8571428571428571,0.7228578977329688,7.0
1,0,1.0,0.0,21.0
1,0,1.0,0.0,21.0
3,2,0.6190476190476191,1.3396642639295127,7.0
3,3,0.6190476190476191,1.3223057888533087,5.25
3,5,0.42857142857142855,1.5451531398349103,3.5
3,3,0.8095238095238095,0.8929427417665807,5.25
2,4,0.7619047619047619,0.7918583525674836,4.2
5,4,0.38095238095238093,2.1892382558030263,4.2
4,3,0.3333333333333333,1.9560669723630386,5.25
4,7,0.47619047619047616,1.8221189251103274,2.625
4,5,0.47619047619047616,1.648238712995888,3.5
1,0,1.0,0.0,21.0
3,5,0.5238095238095238,1.4607210985246075,3.5
2,1,0.6190476190476191,0.9587118829771317,10.5
3,2,0.8095238095238095,0.8569957178540347,7.0
4,5,0.6190476190476191,1.5534845018187062,3.5
4,6,0.42857142857142855,1.8423709931771086,3.0
4,4,0.8095238095238095,0.9881808370046762,4.2
1,0,1.0,0.0,21.0
2,1,0.8571428571428571,0.5916727785823274,10.5
3,5,0.6666666666666666,1.2467052127325733,3.5
3,2,0.47619047619047616,1.5190461643198379,7.0
1,0,1.0,0.0,21.0
1,0,1.0,0.0,21.0
2,4,0.8095238095238095,0.7024665512903904,4.2
1,0,1.0,0.0,21.0
5,10,0.2857142857142857,2.153291231890481,1.9090909090909092
3,4,0.6190476190476191,1.3396642639295129,4.2
3,15,0.47619047619047616,1.4937095464322436,1.3125
2,1,0.7142857142857143,0.8631205685666311,10.5
3,6,0.5714285714285714,1.3127443531093743,3.0
2,6,0.6666666666666666,0.9182958340544894,3.0
2,4,0.9047619047619048,0.4537163391869449,4.2
2,1,0.6666666666666666,0.9182958340544894,10.5
3,3,0.6666666666666666,1.2467052127325733,5.25
2,1,0.8095238095238095,0.7024665512903904,10.5
2,1,0.6190476190476191,0.9587118829771317,10.5
1,0,1.0,0.0,21.0
5,7,0.47619047619047616,2.012595115586518,2.625
2,4,0.7619047619047619,0.7918583525674836,4.2
3,5,0.7619047619047619,1.0230370655328809,3.5
3,2,0.5238095238095238,1.3421389558735093,7.0
