Country,2016,2017,2018,2019,2020,2021,2022,2023
Angola,20-40%,20-40%,20-40%,20-40%,20-40%,20-40%,20-40%,20-40%
Bahamas,40-60%,20-40%,0-20%,0-20%,0-20%,0-20%,0-20%,0-20%
Barbados,0-20%,40-60%,60-80%,40-60%,40-60%,0-20%,0-20%,0-20%
Belize,40-60%,0-20%,0-20%,0-20%,0-20%,0-20%,0-20%,0-20%
Benin,0-20%,0-20%,0-20%,0-20%,0-20%,0-20%,40-60%,40-60%
Botswana,60-80%,80-100%,80-100%,80-100%,80-100%,80-100%,80-100%,80-100%
Brazil,0-20%,0-20%,0-20%,0-20%,0-20%,0-20%,20-40%,20-40%
Burkina Faso,0-20%,0-20%,0-20%,0-20%,40-60%,40-60%,40-60%,40-60%
Burma,20-40%,20-40%,20-40%,20-40%,20-40%,20-40%,20-40%,20-40%
Burundi,80-100%,80-100%,80-100%,80-100%,80-100%,80-100%,80-100%,80-100%
Cambodia,40-60%,40-60%,0-20%,0-20%,0-20%,0-20%,0-20%,0-20%
Cameroon,60-80%,60-80%,60-80%,60-80%,60-80%,80-100%,60-80%,60-80%
China,0-20%,0-20%,0-20%,0-20%,0-20%,0-20%,0-20%,0-20%
Colombia,0-20%,0-20%,0-20%,0-20%,0-20%,0-20%,20-40%,20-40%
Cote d'Ivoire,80-100%,80-100%,80-100%,80-100%,80-100%,60-80%,60-80%,60-80%
Democratic Republic of the Congo,40-60%,40-60%,40-60%,40-60%,40-60%,40-60%,40-60%,40-60%
Dominican Republic,60-80%,40-60%,40-60%,40-60%,60-80%,60-80%,60-80%,60-80%
El Salvador,20-40%,20-40%,20-40%,20-40%,20-40%,60-80%,60-80%,60-80%
Eswatini,80-100%,80-100%,80-100%,80-100%,80-100%,80-100%,80-100%,80-100%
Ethiopia,60-80%,60-80%,60-80%,60-80%,60-80%,60-80%,60-80%,60-80%
Ghana,40-60%,20-40%,20-40%,20-40%,20-40%,40-60%,40-60%,40-60%
Guatemala,20-40%,20-40%,20-40%,20-40%,20-40%,40-60%,40-60%,40-60%
Guyana,40-60%,60-80%,60-80%,60-80%,40-60%,20-40%,40-60%,0-20%
Haiti,80-100%,80-100%,80-100%,80-100%,80-100%,80-100%,60-80%,60-80%
Honduras,20-40%,20-40%,20-40%,20-40%,20-40%,40-60%,40-60%,40-60%
India,0-20%,0-20%,0-20%,0-20%,0-20%,20-40%,20-40%,20-40%
Indonesia,20-40%,20-40%,20-40%,20-40%,20-40%,20-40%,20-40%,20-40%
Jamaica,40-60%,40-60%,60-80%,40-60%,60-80%,60-80%,60-80%,60-80%
Kazakhstan,20-40%,20-40%,20-40%,20-40%,20-40%,20-40%,20-40%,20-40%
Kenya,80-100%,80-100%,80-100%,80-100%,80-100%,80-100%,80-100%,80-100%
Kyrgyzstan,40-60%,40-60%,40-60%,60-80%,40-60%,40-60%,40-60%,40-60%
Laos,20-40%,40-60%,40-60%,40-60%,20-40%,40-60%,40-60%,40-60%
Lesotho,80-100%,80-100%,80-100%,80-100%,80-100%,80-100%,80-100%,80-100%
Liberia,0-20%,0-20%,0-20%,0-20%,60-80%,60-80%,60-80%,60-80%
Malawi,60-80%,40-60%,40-60%,60-80%,60-80%,60-80%,60-80%,60-80%
Mali,0-20%,0-20%,0-20%,0-20%,40-60%,40-60%,40-60%,40-60%
Mozambique,60-80%,80-100%,80-100%,80-100%,80-100%,80-100%,80-100%,80-100%
Namibia,80-100%,80-100%,80-100%,80-100%,80-100%,80-100%,80-100%,80-100%
Nepal,0-20%,0-20%,0-20%,0-20%,40-60%,40-60%,40-60%,40-60%
Nicaragua,20-40%,20-40%,20-40%,20-40%,20-40%,20-40%,20-40%,40-60%
Nigeria,60-80%,60-80%,60-80%,60-80%,60-80%,60-80%,60-80%,60-80%
Panama,40-60%,40-60%,40-60%,40-60%,40-60%,40-60%,60-80%,60-80%
Papua New Guinea,20-40%,20-40%,20-40%,20-40%,20-40%,20-40%,20-40%,20-40%
Peru,0-20%,0-20%,0-20%,0-20%,0-20%,0-20%,20-40%,20-40%
Philippines,0-20%,0-20%,0-20%,0-20%,0-20%,20-40%,20-40%,20-40%
Rwanda,80-100%,80-100%,80-100%,80-100%,80-100%,80-100%,80-100%,80-100%
Senegal,0-20%,0-20%,0-20%,0-20%,20-40%,40-60%,40-60%,40-60%
Sierra Leone,0-20%,0-20%,0-20%,0-20%,20-40%,40-60%,40-60%,40-60%
South Africa,60-80%,60-80%,60-80%,60-80%,60-80%,60-80%,60-80%,60-80%
South Sudan,60-80%,60-80%,60-80%,60-80%,60-80%,60-80%,60-80%,60-80%
Suriname,60-80%,60-80%,40-60%,40-60%,0-20%,0-20%,0-20%,0-20%
Tajikistan,20-40%,40-60%,40-60%,40-60%,60-80%,40-60%,60-80%,40-60%
Tanzania,80-100%,80-100%,80-100%,80-100%,80-100%,80-100%,80-100%,80-100%
Thailand,20-40%,20-40%,20-40%,40-60%,40-60%,40-60%,20-40%,20-40%
Togo,0-20%,0-20%,0-20%,0-20%,60-80%,60-80%,60-80%,60-80%
Trinidad and Tobago,20-40%,20-40%,20-40%,20-40%,40-60%,40-60%,40-60%,40-60%
Uganda,80-100%,80-100%,80-100%,80-100%,80-100%,80-100%,80-100%,80-100%
Ukraine,40-60%,40-60%,40-60%,60-80%,60-80%,60-80%,60-80%,60-80%
Vietnam,40-60%,40-60%,40-60%,40-60%,40-60%,20-40%,20-40%,20-40%
Zambia,80-100%,80-100%,80-100%,80-100%,80-100%,80-100%,80-100%,80-100%
Zimbabwe,60-80%,60-80%,60-80%,60-80%,60-80%,60-80%,60-80%,60-80%
