CombT,Frequency,Proportion (%)
3+1+4,250,12.5
2+1+4,159,7.95
2+3+2,97,4.85
3+1+2,93,4.65
4+3+2,91,4.55
6+2+3,90,4.5
2+4+1,67,3.35
2+5+2,66,3.3
1+1+4,64,3.2
6+1+4,59,2.95
2+2+3,55,2.75
6+3+2,55,2.75
2+1+2,53,2.65
6+1+3,47,2.35
6+3+3,46,2.3
4+1+2,45,2.25
3+1+3,44,2.2
3+1+1,44,2.2
1+3+2,41,2.05
4+1+4,41,2.05
2+1+3,38,1.9
6+1+2,31,1.55
2+5+1,27,1.35
2+1+1,27,1.35
5+1+4,22,1.1
1+4+1,21,1.05
4+2+2,21,1.05
2+3+3,21,1.05
4+5+2,20,1.0
1+2+3,18,0.9
2+2+2,18,0.9
3+2+4,17,0.85
1+1+2,17,0.85
4+2+3,17,0.85
1+5+2,14,0.7
2+2+4,13,0.65
6+2+2,12,0.6
6+2+4,12,0.6
1+3+3,12,0.6
4+1+3,12,0.6
5+5+4,10,0.5
2+3+1,10,0.5
1+1+3,10,0.5
1+5+1,8,0.4
4+2+4,7,0.35
1+1+1,6,0.3
4+3+3,6,0.3
5+2+4,4,0.2
4+3+4,4,0.2
2+4+4,3,0.15
5+1+2,3,0.15
1+5+4,3,0.15
1+2+4,3,0.15
2+2+1,3,0.15
5+5+2,2,0.1
3+3+4,2,0.1
2+3+4,2,0.1
2+4+2,2,0.1
1+2+2,2,0.1
1+3+4,2,0.1
6+3+4,2,0.1
1+3+1,2,0.1
4+5+4,2,0.1
1+5+3,1,0.05
3+2+1,1,0.05
3+2+2,1,0.05
6+5+3,1,0.05
2+5+4,1,0.05
